timestamp,cpu_idx,processed,dropped,time_squeeze
1772855013.307451427,5,0x054701ee,0x00000000,0x00000000
1772855013.307451427,6,0x057959f5,0x00000000,0x00000000
1772855013.307451427,7,0x04de67a8,0x00000000,0x00000000
1772855014.508705452,0,0x04687c83,0x00000000,0x00000007
1772855014.508705452,1,0x052790e5,0x00000000,0x00000000
1772855014.508705452,2,0x05710af4,0x00000000,0x00000000
1772855014.508705452,3,0x0575e0e3,0x00000000,0x00000000
1772855014.508705452,4,0x05bcbf8a,0x00000000,0x00000000
1772855014.508705452,5,0x05470985,0x00000000,0x00000000
1772855014.508705452,6,0x05795e4b,0x00000000,0x00000000
1772855014.508705452,7,0x04ded14d,0x00000000,0x00000000
1772855015.675979105,0,0x0468dd37,0x00000000,0x00000007
1772855015.675979105,1,0x052790e5,0x00000000,0x00000000
1772855015.675979105,2,0x05710b00,0x00000000,0x00000000
1772855015.675979105,3,0x0575e0eb,0x00000000,0x00000000
1772855015.675979105,4,0x05bd1631,0x00000000,0x00000000
1772855015.675979105,5,0x05470a0d,0x00000000,0x00000000
1772855015.675979105,6,0x05795e94,0x00000000,0x00000000
1772855015.675979105,7,0x04ded155,0x00000000,0x00000000
1772855016.869035092,0,0x0468ddad,0x00000000,0x00000007
1772855016.869035092,1,0x05279235,0x00000000,0x00000000
1772855016.869035092,2,0x0571148d,0x00000000,0x00000000
1772855016.869035092,3,0x0575eab0,0x00000000,0x00000000
1772855016.869035092,4,0x05bdc4c5,0x00000000,0x00000000
1772855016.869035092,5,0x05470a8f,0x00000000,0x00000000
1772855016.869035092,6,0x057967b0,0x00000000,0x00000000
1772855016.869035092,7,0x04df0cec,0x00000000,0x00000000
1772855018.100245499,0,0x04690d65,0x00000000,0x00000007
1772855018.100245499,1,0x05279f3d,0x00000000,0x00000000
1772855018.100245499,2,0x05712e02,0x00000000,0x00000000
1772855018.100245499,3,0x05761d48,0x00000000,0x00000000
1772855018.100245499,4,0x05be39e4,0x00000000,0x00000000
1772855018.100245499,5,0x05470d0f,0x00000000,0x00000000
1772855018.100245499,6,0x0579833c,0x00000000,0x00000000
1772855018.100245499,7,0x04dfb291,0x00000000,0x00000000
1772855019.339497286,0,0x0469796d,0x00000000,0x00000007
1772855019.339497286,1,0x0527a2fb,0x00000000,0x00000000
1772855019.339497286,2,0x0571928e,0x00000000,0x00000000
1772855019.339497286,3,0x05764f76,0x00000000,0x00000000
1772855019.339497286,4,0x05be5a61,0x00000000,0x00000000
1772855019.339497286,5,0x05470f97,0x00000000,0x00000000
1772855019.339497286,6,0x05799007,0x00000000,0x00000000
1772855019.339497286,7,0x04e00c15,0x00000000,0x00000000
1772855020.580834024,0,0x0469bb23,0x00000000,0x00000007
1772855020.580834024,1,0x0527a3a2,0x00000000,0x00000000
1772855020.580834024,2,0x0571c83e,0x00000000,0x00000000
1772855020.580834024,3,0x0576c6c2,0x00000000,0x00000000
1772855020.580834024,4,0x05bec841,0x00000000,0x00000000
1772855020.580834024,5,0x05470fb0,0x00000000,0x00000000
1772855020.580834024,6,0x0579c80b,0x00000000,0x00000000
1772855020.580834024,7,0x04e02640,0x00000000,0x00000000
1772855021.807150671,0,0x0469d320,0x00000000,0x00000007
1772855021.807150671,1,0x0527b15a,0x00000000,0x00000000
1772855021.807150671,2,0x0571e434,0x00000000,0x00000000
1772855021.807150671,3,0x0577341a,0x00000000,0x00000000
1772855021.807150671,4,0x05bf3c55,0x00000000,0x00000000
1772855021.807150671,5,0x05471384,0x00000000,0x00000000
1772855021.807150671,6,0x0579d64f,0x00000000,0x00000000
1772855021.807150671,7,0x04e0b2aa,0x00000000,0x00000000
1772855023.032072029,0,0x046a59e6,0x00000000,0x00000007
1772855023.032072029,1,0x0527ba21,0x00000000,0x00000000
1772855023.032072029,2,0x0572034a,0x00000000,0x00000000
1772855023.032072029,3,0x057769ff,0x00000000,0x00000000
1772855023.032072029,4,0x05bf6d65,0x00000000,0x00000000
1772855023.032072029,5,0x054716ea,0x00000000,0x00000000
1772855023.032072029,6,0x0579da88,0x00000000,0x00000000
1772855023.032072029,7,0x04e17fe0,0x00000000,0x00000000
1772855024.306885934,0,0x046a8dd0,0x00000000,0x00000007
1772855024.306885934,1,0x0527bc97,0x00000000,0x00000000
1772855024.306885934,2,0x0572088d,0x00000000,0x00000000
1772855024.306885934,3,0x05779cf6,0x00000000,0x00000000
1772855024.306885934,4,0x05bfe56f,0x00000000,0x00000000
1772855024.306885934,5,0x0547187f,0x00000000,0x00000000
1772855024.306885934,6,0x0579e74c,0x00000000,0x00000000
1772855024.306885934,7,0x04e239d6,0x00000000,0x00000000
1772855025.546419728,0,0x046ab3ba,0x00000000,0x00000007
1772855025.546419728,1,0x0527e21a,0x00000000,0x00000000
1772855025.546419728,2,0x057226ae,0x00000000,0x00000000
1772855025.546419728,3,0x0577ff6a,0x00000000,0x00000000
1772855025.546419728,4,0x05c0689f,0x00000000,0x00000000
1772855025.546419728,5,0x05471e05,0x00000000,0x00000000
1772855025.546419728,6,0x0579ef29,0x00000000,0x00000000
1772855025.546419728,7,0x04e2bbad,0x00000000,0x00000000
1772855026.793126576,0,0x046acdfd,0x00000000,0x00000007
1772855026.793126576,1,0x0528025b,0x00000000,0x00000000
1772855026.793126576,2,0x05724e7d,0x00000000,0x00000000
1772855026.793126576,3,0x057818e0,0x00000000,0x00000000
1772855026.793126576,4,0x05c0f4b4,0x00000000,0x00000000
1772855026.793126576,5,0x05474df1,0x00000000,0x00000000
1772855026.793126576,6,0x0579fc98,0x00000000,0x00000000
1772855026.793126576,7,0x04e37189,0x00000000,0x00000000
1772855027.992289107,0,0x046adfb4,0x00000000,0x00000007
1772855027.992289107,1,0x052825ac,0x00000000,0x00000000
1772855027.992289107,2,0x0572b536,0x00000000,0x00000000
1772855027.992289107,3,0x0578226a,0x00000000,0x00000000
1772855027.992289107,4,0x05c17547,0x00000000,0x00000000
1772855027.992289107,5,0x05475196,0x00000000,0x00000000
1772855027.992289107,6,0x057a6d72,0x00000000,0x00000000
1772855027.992289107,7,0x04e38945,0x00000000,0x00000000
1772855029.232708023,0,0x046aeb3d,0x00000000,0x00000007
1772855029.232708023,1,0x05282a39,0x00000000,0x00000000
1772855029.232708023,2,0x057309c1,0x00000000,0x00000000
1772855029.232708023,3,0x05783ee5,0x00000000,0x00000000
1772855029.232708023,4,0x05c1fb04,0x00000000,0x00000000
1772855029.232708023,5,0x0547c32f,0x00000000,0x00000000
1772855029.232708023,6,0x057a8ce5,0x00000000,0x00000000
1772855029.232708023,7,0x04e39380,0x00000000,0x00000000
1772855030.468162934,0,0x046b0404,0x00000000,0x00000007
1772855030.468162934,1,0x05286a31,0x00000000,0x00000000
1772855030.468162934,2,0x0573301a,0x00000000,0x00000000
1772855030.468162934,3,0x05784ad1,0x00000000,0x00000000
1772855030.468162934,4,0x05c28a08,0x00000000,0x00000000
1772855030.468162934,5,0x054851eb,0x00000000,0x00000000
1772855030.468162934,6,0x057a9d09,0x00000000,0x00000000
1772855030.468162934,7,0x04e39de8,0x00000000,0x00000000
1772855031.694464667,0,0x046b3cd3,0x00000000,0x00000007
1772855031.694464667,1,0x0528964e,0x00000000,0x00000000
1772855031.694464667,2,0x0573c1d2,0x00000000,0x00000000
1772855031.694464667,3,0x05785317,0x00000000,0x00000000
1772855031.694464667,4,0x05c2ec80,0x00000000,0x00000000
1772855031.694464667,5,0x0548d9c4,0x00000000,0x00000000
1772855031.694464667,6,0x057aa467,0x00000000,0x00000000
1772855031.694464667,7,0x04e3a9f9,0x00000000,0x00000000
1772855032.886731729,0,0x046bc938,0x00000000,0x00000007
1772855032.886731729,1,0x0528c4ca,0x00000000,0x00000000
1772855032.886731729,2,0x0573c564,0x00000000,0x00000000
1772855032.886731729,3,0x05785be9,0x00000000,0x00000000
1772855032.886731729,4,0x05c353c1,0x00000000,0x00000000
1772855032.886731729,5,0x05495837,0x00000000,0x00000000
1772855032.886731729,6,0x057aa54c,0x00000000,0x00000000
1772855032.886731729,7,0x04e3d2da,0x00000000,0x00000000
1772855034.087797157,0,0x046bfec4,0x00000000,0x00000007
1772855034.087797157,1,0x0528fc6d,0x00000000,0x00000000
1772855034.087797157,2,0x0573c6b8,0x00000000,0x00000000
1772855034.087797157,3,0x05787a9d,0x00000000,0x00000000
1772855034.087797157,4,0x05c3de8c,0x00000000,0x00000000
1772855034.087797157,5,0x0549adbf,0x00000000,0x00000000
1772855034.087797157,6,0x057aa556,0x00000000,0x00000000
1772855034.087797157,7,0x04e436d9,0x00000000,0x00000000
1772855035.274955552,0,0x046c8840,0x00000000,0x00000007
1772855035.274955552,1,0x05291bae,0x00000000,0x00000000
1772855035.274955552,2,0x0573ca63,0x00000000,0x00000000
1772855035.274955552,3,0x05789d13,0x00000000,0x00000000
1772855035.274955552,4,0x05c3ee2d,0x00000000,0x00000000
1772855035.274955552,5,0x0549bdab,0x00000000,0x00000000
1772855035.274955552,6,0x057aa55b,0x00000000,0x00000000
1772855035.274955552,7,0x04e4f787,0x00000000,0x00000000
1772855036.479900902,0,0x046d130f,0x00000000,0x00000007
1772855036.479900902,1,0x05292d5c,0x00000000,0x00000000
1772855036.479900902,2,0x05743fe2,0x00000000,0x00000000
1772855036.479900902,3,0x0578ae98,0x00000000,0x00000000
1772855036.479900902,4,0x05c40601,0x00000000,0x00000000
1772855036.479900902,5,0x0549cd28,0x00000000,0x00000000
1772855036.479900902,6,0x057aaebe,0x00000000,0x00000000
1772855036.479900902,7,0x04e59965,0x00000000,0x00000000
1772855037.706557228,0,0x046d4376,0x00000000,0x00000007
1772855037.706557228,1,0x05293de7,0x00000000,0x00000000
1772855037.706557228,2,0x05744e54,0x00000000,0x00000000
1772855037.706557228,3,0x057943bb,0x00000000,0x00000000
1772855037.706557228,4,0x05c47952,0x00000000,0x00000000
1772855037.706557228,5,0x0549d8cd,0x00000000,0x00000000
1772855037.706557228,6,0x057ac673,0x00000000,0x00000000
1772855037.706557228,7,0x04e5f120,0x00000000,0x00000000
1772855038.916016108,0,0x046d5365,0x00000000,0x00000007
1772855038.916016108,1,0x052946a7,0x00000000,0x00000000
1772855038.916016108,2,0x05745280,0x00000000,0x00000000
1772855038.916016108,3,0x0579a019,0x00000000,0x00000000
1772855038.916016108,4,0x05c4e32d,0x00000000,0x00000000
1772855038.916016108,5,0x054a05c4,0x00000000,0x00000000
1772855038.916016108,6,0x057ad5c7,0x00000000,0x00000000
1772855038.916016108,7,0x04e67c27,0x00000000,0x00000000
1772855040.124743866,0,0x046d5786,0x00000000,0x00000007
1772855040.124743866,1,0x05295319,0x00000000,0x00000000
1772855040.124743866,2,0x0574c172,0x00000000,0x00000000
1772855040.124743866,3,0x0579af6d,0x00000000,0x00000000
1772855040.124743866,4,0x05c508b9,0x00000000,0x00000000
1772855040.124743866,5,0x054a249c,0x00000000,0x00000000
1772855040.124743866,6,0x057b3eee,0x00000000,0x00000000
1772855040.124743866,7,0x04e6ca4f,0x00000000,0x00000000
1772855041.375593209,0,0x046d5ec7,0x00000000,0x00000007
1772855041.375593209,1,0x052967f6,0x00000000,0x00000000
1772855041.375593209,2,0x0575566f,0x00000000,0x00000000
1772855041.375593209,3,0x0579b8a5,0x00000000,0x00000000
1772855041.375593209,4,0x05c51125,0x00000000,0x00000000
1772855041.375593209,5,0x054a37fc,0x00000000,0x00000000
1772855041.375593209,6,0x057be4c7,0x00000000,0x00000000
1772855041.375593209,7,0x04e6dcc8,0x00000000,0x00000000
1772855042.599187977,0,0x046d6645,0x00000000,0x00000007
1772855042.599187977,1,0x0529a7b4,0x00000000,0x00000000
1772855042.599187977,2,0x0575f1d1,0x00000000,0x00000000
1772855042.599187977,3,0x0579c706,0x00000000,0x00000000
1772855042.599187977,4,0x05c51a3b,0x00000000,0x00000000
1772855042.599187977,5,0x054a3fa7,0x00000000,0x00000000
1772855042.599187977,6,0x057c6ec3,0x00000000,0x00000000
1772855042.599187977,7,0x04e6f339,0x00000000,0x00000000
1772855043.832778414,0,0x046d6a9a,0x00000000,0x00000007
1772855043.832778414,1,0x0529c8cc,0x00000000,0x00000000
1772855043.832778414,2,0x057686e6,0x00000000,0x00000000
1772855043.832778414,3,0x0579d628,0x00000000,0x00000000
1772855043.832778414,4,0x05c51ca7,0x00000000,0x00000000
1772855043.832778414,5,0x054aaffa,0x00000000,0x00000000
1772855043.832778414,6,0x057cc43d,0x00000000,0x00000000
1772855043.832778414,7,0x04e70245,0x00000000,0x00000000
1772855045.065994437,0,0x046d92d2,0x00000000,0x00000007
1772855045.065994437,1,0x0529f4cc,0x00000000,0x00000000
1772855045.065994437,2,0x05771e64,0x00000000,0x00000000
1772855045.065994437,3,0x0579d71b,0x00000000,0x00000000
1772855045.065994437,4,0x05c56f31,0x00000000,0x00000000
1772855045.065994437,5,0x054b1298,0x00000000,0x00000000
1772855045.065994437,6,0x057cebbb,0x00000000,0x00000000
1772855045.065994437,7,0x04e71067,0x00000000,0x00000000
1772855046.209875530,0,0x046db73e,0x00000000,0x00000007
1772855046.209875530,1,0x052a670c,0x00000000,0x00000000
1772855046.209875530,2,0x05776e2e,0x00000000,0x00000000
1772855046.209875530,3,0x0579df2b,0x00000000,0x00000000
1772855046.209875530,4,0x05c5fa00,0x00000000,0x00000000
1772855046.209875530,5,0x054b202e,0x00000000,0x00000000
1772855046.209875530,6,0x057d1824,0x00000000,0x00000000
1772855046.209875530,7,0x04e71770,0x00000000,0x00000000
1772855047.430404981,0,0x046e65fe,0x00000000,0x00000007
1772855047.430404981,1,0x052af0ca,0x00000000,0x00000000
1772855047.430404981,2,0x0577c1f8,0x00000000,0x00000000
1772855047.430404981,3,0x057a0276,0x00000000,0x00000000
1772855047.430404981,4,0x05c609e1,0x00000000,0x00000000
1772855047.430404981,5,0x054b26a4,0x00000000,0x00000000
1772855047.430404981,6,0x057d32df,0x00000000,0x00000000
1772855047.430404981,7,0x04e72051,0x00000000,0x00000000
1772855048.681181049,0,0x046f23f5,0x00000000,0x00000007
1772855048.681181049,1,0x052b6dd1,0x00000000,0x00000000
1772855048.681181049,2,0x0577e193,0x00000000,0x00000000
1772855048.681181049,3,0x057a25ed,0x00000000,0x00000000
1772855048.681181049,4,0x05c63403,0x00000000,0x00000000
1772855048.681181049,5,0x054b467d,0x00000000,0x00000000
1772855048.681181049,6,0x057d39ea,0x00000000,0x00000000
1772855048.681181049,7,0x04e72971,0x00000000,0x00000000
1772855049.973661682,0,0x046faced,0x00000000,0x00000007
1772855049.973661682,1,0x052b9fff,0x00000000,0x00000000
1772855049.973661682,2,0x0577f482,0x00000000,0x00000000
1772855049.973661682,3,0x057a2e31,0x00000000,0x00000000
1772855049.973661682,4,0x05c6d74a,0x00000000,0x00000000
1772855049.973661682,5,0x054b9c5f,0x00000000,0x00000000
1772855049.973661682,6,0x057d5202,0x00000000,0x00000000
1772855049.973661682,7,0x04e734b5,0x00000000,0x00000000
1772855051.202966674,0,0x047033de,0x00000000,0x00000007
1772855051.202966674,1,0x052be43b,0x00000000,0x00000000
1772855051.202966674,2,0x05781ba0,0x00000000,0x00000000
1772855051.202966674,3,0x057a3b98,0x00000000,0x00000000
1772855051.202966674,4,0x05c76b52,0x00000000,0x00000000
1772855051.202966674,5,0x054b9fc5,0x00000000,0x00000000
1772855051.202966674,6,0x057d81ec,0x00000000,0x00000000
1772855051.202966674,7,0x04e73eed,0x00000000,0x00000000
1772855052.344977517,0,0x04707e65,0x00000000,0x00000007
1772855052.344977517,1,0x052c2e5e,0x00000000,0x00000000
1772855052.344977517,2,0x05782df5,0x00000000,0x00000000
1772855052.344977517,3,0x057a3d9d,0x00000000,0x00000000
1772855052.344977517,4,0x05c8126d,0x00000000,0x00000000
1772855052.344977517,5,0x054bfead,0x00000000,0x00000000
1772855052.344977517,6,0x057d9a19,0x00000000,0x00000000
1772855052.344977517,7,0x04e749dd,0x00000000,0x00000000
1772855053.570637254,0,0x0471017f,0x00000000,0x00000007
1772855053.570637254,1,0x052c89d3,0x00000000,0x00000000
1772855053.570637254,2,0x057849ca,0x00000000,0x00000000
1772855053.570637254,3,0x057a43eb,0x00000000,0x00000000
1772855053.570637254,4,0x05c8ad48,0x00000000,0x00000000
1772855053.570637254,5,0x054c61ca,0x00000000,0x00000000
1772855053.570637254,6,0x057da62b,0x00000000,0x00000000
1772855053.570637254,7,0x04e7514b,0x00000000,0x00000000
1772855054.755861122,0,0x04716827,0x00000000,0x00000007
1772855054.755861122,1,0x052d1ce1,0x00000000,0x00000000
1772855054.755861122,2,0x05785824,0x00000000,0x00000000
1772855054.755861122,3,0x057a486a,0x00000000,0x00000000
1772855054.755861122,4,0x05c90afe,0x00000000,0x00000000
1772855054.755861122,5,0x054cc023,0x00000000,0x00000000
1772855054.755861122,6,0x057db470,0x00000000,0x00000000
1772855054.755861122,7,0x04e756b5,0x00000000,0x00000000
1772855055.924583447,0,0x0471a355,0x00000000,0x00000007
1772855055.924583447,1,0x052d2ea9,0x00000000,0x00000000
1772855055.924583447,2,0x05787090,0x00000000,0x00000000
1772855055.924583447,3,0x057aa491,0x00000000,0x00000000
1772855055.924583447,4,0x05c9b4b3,0x00000000,0x00000000
1772855055.924583447,5,0x054ce3c2,0x00000000,0x00000000
1772855055.924583447,6,0x057dc1e7,0x00000000,0x00000000
1772855055.924583447,7,0x04e75ddc,0x00000000,0x00000000
1772855057.133622659,0,0x0472197c,0x00000000,0x00000007
1772855057.133622659,1,0x052d3aa0,0x00000000,0x00000000
1772855057.133622659,2,0x057884b4,0x00000000,0x00000000
1772855057.133622659,3,0x057b342d,0x00000000,0x00000000
1772855057.133622659,4,0x05ca15f4,0x00000000,0x00000000
1772855057.133622659,5,0x054cee82,0x00000000,0x00000000
1772855057.133622659,6,0x057dd330,0x00000000,0x00000000
1772855057.133622659,7,0x04e76b8d,0x00000000,0x00000000
1772855058.315813984,0,0x0472a0d4,0x00000000,0x00000007
1772855058.315813984,1,0x052d46b6,0x00000000,0x00000000
1772855058.315813984,2,0x05788cc3,0x00000000,0x00000000
1772855058.315813984,3,0x057bc13f,0x00000000,0x00000000
1772855058.315813984,4,0x05ca90c4,0x00000000,0x00000000
1772855058.315813984,5,0x054cf0f0,0x00000000,0x00000000
1772855058.315813984,6,0x057defe2,0x00000000,0x00000000
1772855058.315813984,7,0x04e77a16,0x00000000,0x00000000
1772855059.529135560,0,0x04733bf6,0x00000000,0x00000007
1772855059.529135560,1,0x052d4dc5,0x00000000,0x00000000
1772855059.529135560,2,0x0578f2e5,0x00000000,0x00000000
1772855059.529135560,3,0x057be074,0x00000000,0x00000000
