timestamp,cpu_idx,processed,dropped,time_squeeze
1772704365.669873620,5,0x026dfa8a,0x00000000,0x00000000
1772704365.669873620,6,0x021ded40,0x00000000,0x00000000
1772704365.669873620,7,0x025e13ec,0x00000000,0x00000000
1772704366.846944160,0,0x0280d2d8,0x00000000,0x0000003e
1772704366.846944160,1,0x026c43fa,0x00000000,0x00000000
1772704366.846944160,2,0x02b0660a,0x00000000,0x00000000
1772704366.846944160,3,0x02ec3d17,0x00000000,0x00000000
1772704366.846944160,4,0x01fb7afb,0x00000000,0x00000000
1772704366.846944160,5,0x026e0402,0x00000000,0x00000000
1772704366.846944160,6,0x021ded40,0x00000000,0x00000000
1772704366.846944160,7,0x025e2479,0x00000000,0x00000000
1772704367.974295470,0,0x0280ddb3,0x00000000,0x0000003e
1772704367.974295470,1,0x026c6e08,0x00000000,0x00000000
1772704367.974295470,2,0x02b0660a,0x00000000,0x00000000
1772704367.974295470,3,0x02ec3d17,0x00000000,0x00000000
1772704367.974295470,4,0x01fb8777,0x00000000,0x00000000
1772704367.974295470,5,0x026e5328,0x00000000,0x00000000
1772704367.974295470,6,0x021ded40,0x00000000,0x00000000
1772704367.974295470,7,0x025e2486,0x00000000,0x00000000
1772704369.247947475,0,0x02811a0b,0x00000000,0x0000003e
1772704369.247947475,1,0x026c6e08,0x00000000,0x00000000
1772704369.247947475,2,0x02b06617,0x00000000,0x00000000
1772704369.247947475,3,0x02ec4877,0x00000000,0x00000000
1772704369.247947475,4,0x01fbdc10,0x00000000,0x00000000
1772704369.247947475,5,0x026e5328,0x00000000,0x00000000
1772704369.247947475,6,0x021ded40,0x00000000,0x00000000
1772704369.247947475,7,0x025e2490,0x00000000,0x00000000
1772704370.461962143,0,0x028138c6,0x00000000,0x0000003e
1772704370.461962143,1,0x026c6e08,0x00000000,0x00000000
1772704370.461962143,2,0x02b06622,0x00000000,0x00000000
1772704370.461962143,3,0x02ec8508,0x00000000,0x00000000
1772704370.461962143,4,0x01fbebdd,0x00000000,0x00000000
1772704370.461962143,5,0x026e5342,0x00000000,0x00000000
1772704370.461962143,6,0x021ded40,0x00000000,0x00000000
1772704370.461962143,7,0x025e3eb2,0x00000000,0x00000000
1772704371.634590917,0,0x02815255,0x00000000,0x0000003e
1772704371.634590917,1,0x026c6e68,0x00000000,0x00000000
1772704371.634590917,2,0x02b06622,0x00000000,0x00000000
1772704371.634590917,3,0x02eca940,0x00000000,0x00000000
1772704371.634590917,4,0x01fbeef7,0x00000000,0x00000000
1772704371.634590917,5,0x026e5342,0x00000000,0x00000000
1772704371.634590917,6,0x021ded40,0x00000000,0x00000000
1772704371.634590917,7,0x025e6e71,0x00000000,0x00000000
1772704372.875999255,0,0x028153b5,0x00000000,0x0000003e
1772704372.875999255,1,0x026cb5b4,0x00000000,0x00000000
1772704372.875999255,2,0x02b071f2,0x00000000,0x00000000
1772704372.875999255,3,0x02eca940,0x00000000,0x00000000
1772704372.875999255,4,0x01fbeefb,0x00000000,0x00000000
1772704372.875999255,5,0x026e5342,0x00000000,0x00000000
1772704372.875999255,6,0x021e3b58,0x00000000,0x00000000
1772704372.875999255,7,0x025e6e78,0x00000000,0x00000000
1772704374.087567007,0,0x028154cd,0x00000000,0x0000003e
1772704374.087567007,1,0x026cb5b4,0x00000000,0x00000000
1772704374.087567007,2,0x02b08a1e,0x00000000,0x00000000
1772704374.087567007,3,0x02eca940,0x00000000,0x00000000
1772704374.087567007,4,0x01fbef07,0x00000000,0x00000000
1772704374.087567007,5,0x026e5347,0x00000000,0x00000000
1772704374.087567007,6,0x021eb746,0x00000000,0x00000000
1772704374.087567007,7,0x025e6e78,0x00000000,0x00000000
1772704375.272736424,0,0x028155e6,0x00000000,0x0000003e
1772704375.272736424,1,0x026cb5b4,0x00000000,0x00000000
1772704375.272736424,2,0x02b12022,0x00000000,0x00000000
1772704375.272736424,3,0x02eca944,0x00000000,0x00000000
1772704375.272736424,4,0x01fbef0e,0x00000000,0x00000000
1772704375.272736424,5,0x026e5347,0x00000000,0x00000000
1772704375.272736424,6,0x021eb746,0x00000000,0x00000000
1772704375.272736424,7,0x025e6e78,0x00000000,0x00000000
1772704376.460980204,0,0x028156f8,0x00000000,0x0000003e
1772704376.460980204,1,0x026cb5b4,0x00000000,0x00000000
1772704376.460980204,2,0x02b16c94,0x00000000,0x00000000
1772704376.460980204,3,0x02eca94e,0x00000000,0x00000000
1772704376.460980204,4,0x01fbef17,0x00000000,0x00000000
1772704376.460980204,5,0x026e5347,0x00000000,0x00000000
1772704376.460980204,6,0x021f2691,0x00000000,0x00000000
1772704376.460980204,7,0x025e6e7c,0x00000000,0x00000000
1772704377.656986773,0,0x02815805,0x00000000,0x0000003e
1772704377.656986773,1,0x026d08eb,0x00000000,0x00000000
1772704377.656986773,2,0x02b16c9a,0x00000000,0x00000000
1772704377.656986773,3,0x02eca952,0x00000000,0x00000000
1772704377.656986773,4,0x01fbef1c,0x00000000,0x00000000
1772704377.656986773,5,0x026e5347,0x00000000,0x00000000
1772704377.656986773,6,0x021f727c,0x00000000,0x00000000
1772704377.656986773,7,0x025e6e7c,0x00000000,0x00000000
1772704378.839916019,0,0x0281596f,0x00000000,0x0000003e
1772704378.839916019,1,0x026d2729,0x00000000,0x00000000
1772704378.839916019,2,0x02b16e29,0x00000000,0x00000000
1772704378.839916019,3,0x02eca96b,0x00000000,0x00000000
1772704378.839916019,4,0x01fbef22,0x00000000,0x00000000
1772704378.839916019,5,0x026e5347,0x00000000,0x00000000
1772704378.839916019,6,0x0220052b,0x00000000,0x00000000
1772704378.839916019,7,0x025e6e7c,0x00000000,0x00000000
1772704380.035530169,0,0x02815bc6,0x00000000,0x0000003e
1772704380.035530169,1,0x026d28bc,0x00000000,0x00000000
1772704380.035530169,2,0x02b16fc7,0x00000000,0x00000000
1772704380.035530169,3,0x02ecac8d,0x00000000,0x00000000
1772704380.035530169,4,0x01fbfde9,0x00000000,0x00000000
1772704380.035530169,5,0x026e5347,0x00000000,0x00000000
1772704380.035530169,6,0x02207fa8,0x00000000,0x00000000
1772704380.035530169,7,0x025e6e7c,0x00000000,0x00000000
1772704381.159886174,0,0x02815ce7,0x00000000,0x0000003e
1772704381.159886174,1,0x026d28bc,0x00000000,0x00000000
1772704381.159886174,2,0x02b1d42d,0x00000000,0x00000000
1772704381.159886174,3,0x02ecb65c,0x00000000,0x00000000
1772704381.159886174,4,0x01fbfde9,0x00000000,0x00000000
1772704381.159886174,5,0x026e534b,0x00000000,0x00000000
1772704381.159886174,6,0x0220a16e,0x00000000,0x00000000
1772704381.159886174,7,0x025e6e7c,0x00000000,0x00000000
1772704382.349707848,0,0x02815dfb,0x00000000,0x0000003e
1772704382.349707848,1,0x026d3641,0x00000000,0x00000000
1772704382.349707848,2,0x02b22863,0x00000000,0x00000000
1772704382.349707848,3,0x02ecb65c,0x00000000,0x00000000
1772704382.349707848,4,0x01fbfdf1,0x00000000,0x00000000
1772704382.349707848,5,0x026e68c6,0x00000000,0x00000000
1772704382.349707848,6,0x0220ce74,0x00000000,0x00000000
1772704382.349707848,7,0x025e6e7c,0x00000000,0x00000000
1772704383.530866121,0,0x02815f09,0x00000000,0x0000003e
1772704383.530866121,1,0x026d7da6,0x00000000,0x00000000
1772704383.530866121,2,0x02b22863,0x00000000,0x00000000
1772704383.530866121,3,0x02ecb65c,0x00000000,0x00000000
1772704383.530866121,4,0x01fbfdf7,0x00000000,0x00000000
1772704383.530866121,5,0x026ed031,0x00000000,0x00000000
1772704383.530866121,6,0x0220ce74,0x00000000,0x00000000
1772704383.530866121,7,0x025e6e7c,0x00000000,0x00000000
1772704384.705898665,0,0x02815ffb,0x00000000,0x0000003e
1772704384.705898665,1,0x026d7da6,0x00000000,0x00000000
1772704384.705898665,2,0x02b22863,0x00000000,0x00000000
1772704384.705898665,3,0x02ecb65c,0x00000000,0x00000000
1772704384.705898665,4,0x01fbfe01,0x00000000,0x00000000
1772704384.705898665,5,0x026f8152,0x00000000,0x00000000
1772704384.705898665,6,0x0220ce74,0x00000000,0x00000000
1772704384.705898665,7,0x025e6e7c,0x00000000,0x00000000
1772704385.889031864,0,0x02816118,0x00000000,0x0000003e
1772704385.889031864,1,0x026e0e1e,0x00000000,0x00000000
1772704385.889031864,2,0x02b22863,0x00000000,0x00000000
1772704385.889031864,3,0x02ecb65c,0x00000000,0x00000000
1772704385.889031864,4,0x01fbfe0c,0x00000000,0x00000000
1772704385.889031864,5,0x026f9d95,0x00000000,0x00000000
1772704385.889031864,6,0x0220ce84,0x00000000,0x00000000
1772704385.889031864,7,0x025e6e7c,0x00000000,0x00000000
1772704387.084670637,0,0x02816254,0x00000000,0x0000003e
1772704387.084670637,1,0x026e0e1e,0x00000000,0x00000000
1772704387.084670637,2,0x02b22863,0x00000000,0x00000000
1772704387.084670637,3,0x02ecb65c,0x00000000,0x00000000
1772704387.084670637,4,0x01fbfe14,0x00000000,0x00000000
1772704387.084670637,5,0x026ff26f,0x00000000,0x00000000
1772704387.084670637,6,0x0220ce84,0x00000000,0x00000000
1772704387.084670637,7,0x025e6e7c,0x00000000,0x00000000
1772704388.274044381,0,0x02816373,0x00000000,0x0000003e
1772704388.274044381,1,0x026e84aa,0x00000000,0x00000000
1772704388.274044381,2,0x02b22863,0x00000000,0x00000000
1772704388.274044381,3,0x02ecb65c,0x00000000,0x00000000
1772704388.274044381,4,0x01fbfe1a,0x00000000,0x00000000
1772704388.274044381,5,0x026ff26f,0x00000000,0x00000000
1772704388.274044381,6,0x0220ce84,0x00000000,0x00000000
1772704388.274044381,7,0x025e6e7c,0x00000000,0x00000000
1772704389.486904472,0,0x02816588,0x00000000,0x0000003e
1772704389.486904472,1,0x026eef93,0x00000000,0x00000000
1772704389.486904472,2,0x02b228a5,0x00000000,0x00000000
1772704389.486904472,3,0x02ecb66a,0x00000000,0x00000000
1772704389.486904472,4,0x01fbfe1a,0x00000000,0x00000000
1772704389.486904472,5,0x026ff26f,0x00000000,0x00000000
1772704389.486904472,6,0x0220ce84,0x00000000,0x00000000
1772704389.486904472,7,0x025e6e7c,0x00000000,0x00000000
1772704390.668458760,0,0x028166e3,0x00000000,0x0000003e
1772704390.668458760,1,0x026f2736,0x00000000,0x00000000
1772704390.668458760,2,0x02b228a5,0x00000000,0x00000000
1772704390.668458760,3,0x02ecb66c,0x00000000,0x00000000
1772704390.668458760,4,0x01fbfe1e,0x00000000,0x00000000
1772704390.668458760,5,0x02704991,0x00000000,0x00000000
1772704390.668458760,6,0x0220ce84,0x00000000,0x00000000
1772704390.668458760,7,0x025e6e7c,0x00000000,0x00000000
1772704391.877846864,0,0x0281680c,0x00000000,0x0000003e
1772704391.877846864,1,0x026f3569,0x00000000,0x00000000
1772704391.877846864,2,0x02b228a5,0x00000000,0x00000000
1772704391.877846864,3,0x02ecb66c,0x00000000,0x00000000
1772704391.877846864,4,0x01fbfe20,0x00000000,0x00000000
1772704391.877846864,5,0x0270af50,0x00000000,0x00000000
1772704391.877846864,6,0x0220ce84,0x00000000,0x00000000
1772704391.877846864,7,0x025e6e7c,0x00000000,0x00000000
1772704393.062432184,0,0x02816920,0x00000000,0x0000003e
1772704393.062432184,1,0x026fa0bc,0x00000000,0x00000000
1772704393.062432184,2,0x02b228a5,0x00000000,0x00000000
1772704393.062432184,3,0x02ecb66c,0x00000000,0x00000000
1772704393.062432184,4,0x01fbfe20,0x00000000,0x00000000
1772704393.062432184,5,0x0270d707,0x00000000,0x00000000
1772704393.062432184,6,0x0220ce88,0x00000000,0x00000000
1772704393.062432184,7,0x025e6e7c,0x00000000,0x00000000
1772704394.257280770,0,0x02816a3f,0x00000000,0x0000003e
1772704394.257280770,1,0x026ff4eb,0x00000000,0x00000000
1772704394.257280770,2,0x02b228a7,0x00000000,0x00000000
1772704394.257280770,3,0x02ecb66f,0x00000000,0x00000000
1772704394.257280770,4,0x01fbfe23,0x00000000,0x00000000
1772704394.257280770,5,0x0271063f,0x00000000,0x00000000
1772704394.257280770,6,0x0220ce8e,0x00000000,0x00000000
1772704394.257280770,7,0x025e6e7c,0x00000000,0x00000000
1772704395.474993016,0,0x02816b52,0x00000000,0x0000003e
1772704395.474993016,1,0x027095d2,0x00000000,0x00000000
1772704395.474993016,2,0x02b228a7,0x00000000,0x00000000
1772704395.474993016,3,0x02ecb676,0x00000000,0x00000000
1772704395.474993016,4,0x01fbfe26,0x00000000,0x00000000
1772704395.474993016,5,0x02710936,0x00000000,0x00000000
1772704395.474993016,6,0x0220ce8e,0x00000000,0x00000000
1772704395.474993016,7,0x025e6e7c,0x00000000,0x00000000
1772704396.606841939,0,0x0281c4ca,0x00000000,0x0000003e
1772704396.606841939,1,0x0270d31c,0x00000000,0x00000000
1772704396.606841939,2,0x02b228a7,0x00000000,0x00000000
1772704396.606841939,3,0x02ecb676,0x00000000,0x00000000
1772704396.606841939,4,0x01fbfe26,0x00000000,0x00000000
1772704396.606841939,5,0x02710ae6,0x00000000,0x00000000
1772704396.606841939,6,0x0220ce8e,0x00000000,0x00000000
1772704396.606841939,7,0x025e6e7c,0x00000000,0x00000000
1772704397.776181445,0,0x028206b6,0x00000000,0x0000003e
1772704397.776181445,1,0x0270d32a,0x00000000,0x00000000
1772704397.776181445,2,0x02b228a7,0x00000000,0x00000000
1772704397.776181445,3,0x02ecb676,0x00000000,0x00000000
1772704397.776181445,4,0x01fc777d,0x00000000,0x00000000
1772704397.776181445,5,0x02710aea,0x00000000,0x00000000
1772704397.776181445,6,0x0220ce8e,0x00000000,0x00000000
1772704397.776181445,7,0x025e6e7c,0x00000000,0x00000000
1772704398.976856667,0,0x02822635,0x00000000,0x0000003e
1772704398.976856667,1,0x0270d32a,0x00000000,0x00000000
1772704398.976856667,2,0x02b228a7,0x00000000,0x00000000
1772704398.976856667,3,0x02ecb676,0x00000000,0x00000000
1772704398.976856667,4,0x01fcfe8e,0x00000000,0x00000000
1772704398.976856667,5,0x02710af8,0x00000000,0x00000000
1772704398.976856667,6,0x0220ce90,0x00000000,0x00000000
1772704398.976856667,7,0x025e6e7c,0x00000000,0x00000000
1772704400.148932376,0,0x02822733,0x00000000,0x0000003e
1772704400.148932376,1,0x0270d32a,0x00000000,0x00000000
1772704400.148932376,2,0x02b228ae,0x00000000,0x00000000
1772704400.148932376,3,0x02ecb676,0x00000000,0x00000000
1772704400.148932376,4,0x01fda148,0x00000000,0x00000000
1772704400.148932376,5,0x02710af8,0x00000000,0x00000000
1772704400.148932376,6,0x0220ce94,0x00000000,0x00000000
1772704400.148932376,7,0x025e6e7c,0x00000000,0x00000000
1772704401.324953710,0,0x028235e1,0x00000000,0x0000003e
1772704401.324953710,1,0x0270d465,0x00000000,0x00000000
1772704401.324953710,2,0x02b22cb7,0x00000000,0x00000000
1772704401.324953710,3,0x02ecb676,0x00000000,0x00000000
1772704401.324953710,4,0x01fe2945,0x00000000,0x00000000
1772704401.324953710,5,0x02710b01,0x00000000,0x00000000
1772704401.324953710,6,0x0220ce94,0x00000000,0x00000000
1772704401.324953710,7,0x025e6e7c,0x00000000,0x00000000
1772704402.510428929,0,0x02825f53,0x00000000,0x0000003e
1772704402.510428929,1,0x0270d46b,0x00000000,0x00000000
1772704402.510428929,2,0x02b22cb7,0x00000000,0x00000000
1772704402.510428929,3,0x02ecb67b,0x00000000,0x00000000
1772704402.510428929,4,0x01feb881,0x00000000,0x00000000
1772704402.510428929,5,0x02710b05,0x00000000,0x00000000
1772704402.510428929,6,0x0220ce94,0x00000000,0x00000000
1772704402.510428929,7,0x025e6e7c,0x00000000,0x00000000
1772704403.699655393,0,0x02826078,0x00000000,0x0000003e
1772704403.699655393,1,0x0270d46b,0x00000000,0x00000000
1772704403.699655393,2,0x02b265db,0x00000000,0x00000000
1772704403.699655393,3,0x02ecb67f,0x00000000,0x00000000
1772704403.699655393,4,0x01febb4b,0x00000000,0x00000000
1772704403.699655393,5,0x02710b10,0x00000000,0x00000000
1772704403.699655393,6,0x02214fe3,0x00000000,0x00000000
1772704403.699655393,7,0x025e6e7c,0x00000000,0x00000000
1772704404.875398568,0,0x02826194,0x00000000,0x0000003e
1772704404.875398568,1,0x0270d46f,0x00000000,0x00000000
1772704404.875398568,2,0x02b265db,0x00000000,0x00000000
1772704404.875398568,3,0x02ecb67f,0x00000000,0x00000000
1772704404.875398568,4,0x01febb4b,0x00000000,0x00000000
1772704404.875398568,5,0x02710b1b,0x00000000,0x00000000
1772704404.875398568,6,0x02220290,0x00000000,0x00000000
1772704404.875398568,7,0x025e6e7c,0x00000000,0x00000000
1772704406.044935203,0,0x028262b2,0x00000000,0x0000003e
1772704406.044935203,1,0x0270d480,0x00000000,0x00000000
1772704406.044935203,2,0x02b27269,0x00000000,0x00000000
1772704406.044935203,3,0x02ecb738,0x00000000,0x00000000
1772704406.044935203,4,0x01febb4b,0x00000000,0x00000000
1772704406.044935203,5,0x02710b1b,0x00000000,0x00000000
1772704406.044935203,6,0x0222485b,0x00000000,0x00000000
1772704406.044935203,7,0x025ec5d1,0x00000000,0x00000000
1772704407.235433128,0,0x028263c9,0x00000000,0x0000003e
1772704407.235433128,1,0x0270d5c5,0x00000000,0x00000000
1772704407.235433128,2,0x02b27a2e,0x00000000,0x00000000
1772704407.235433128,3,0x02ecb9aa,0x00000000,0x00000000
1772704407.235433128,4,0x01febb4b,0x00000000,0x00000000
1772704407.235433128,5,0x02710b1b,0x00000000,0x00000000
1772704407.235433128,6,0x0222485b,0x00000000,0x00000000
1772704407.235433128,7,0x025f5fd1,0x00000000,0x00000000
1772704408.403484874,0,0x028264d2,0x00000000,0x0000003e
1772704408.403484874,1,0x0270d763,0x00000000,0x00000000
1772704408.403484874,2,0x02b2b1de,0x00000000,0x00000000
1772704408.403484874,3,0x02ecbb89,0x00000000,0x00000000
1772704408.403484874,4,0x01febb4b,0x00000000,0x00000000
1772704408.403484874,5,0x02710b1b,0x00000000,0x00000000
1772704408.403484874,6,0x02224864,0x00000000,0x00000000
1772704408.403484874,7,0x025fb429,0x00000000,0x00000000
1772704409.585894459,0,0x028265f9,0x00000000,0x0000003e
1772704409.585894459,1,0x0270d765,0x00000000,0x00000000
1772704409.585894459,2,0x02b36827,0x00000000,0x00000000
1772704409.585894459,3,0x02ecbb92,0x00000000,0x00000000
1772704409.585894459,4,0x01febb4b,0x00000000,0x00000000
1772704409.585894459,5,0x02710b1b,0x00000000,0x00000000
1772704409.585894459,6,0x02224d3a,0x00000000,0x00000000
1772704409.585894459,7,0x025fb429,0x00000000,0x00000000
1772704410.770911908,0,0x02826723,0x00000000,0x0000003e
1772704410.770911908,1,0x0270d8b5,0x00000000,0x00000000
1772704410.770911908,2,0x02b37cc4,0x00000000,0x00000000
1772704410.770911908,3,0x02ece213,0x00000000,0x00000000
1772704410.770911908,4,0x01febb4b,0x00000000,0x00000000
1772704410.770911908,5,0x02710b1b,0x00000000,0x00000000
1772704410.770911908,6,0x0222ab36,0x00000000,0x00000000
1772704410.770911908,7,0x025fb429,0x00000000,0x00000000
1772704411.963907940,0,0x02826832,0x00000000,0x0000003e
1772704411.963907940,1,0x027122c9,0x00000000,0x00000000
1772704411.963907940,2,0x02b37cc4,0x00000000,0x00000000
1772704411.963907940,3,0x02ece225,0x00000000,0x00000000
1772704411.963907940,4,0x01febb4b,0x00000000,0x00000000
1772704411.963907940,5,0x02717926,0x00000000,0x00000000
1772704411.963907940,6,0x0222ab3c,0x00000000,0x00000000
1772704411.963907940,7,0x025fb429,0x00000000,0x00000000
1772704413.107880487,0,0x0282692d,0x00000000,0x0000003e
1772704413.107880487,1,0x02712526,0x00000000,0x00000000
1772704413.107880487,2,0x02b37cc4,0x00000000,0x00000000
1772704413.107880487,3,0x02ece225,0x00000000,0x00000000
1772704413.107880487,4,0x01febb4b,0x00000000,0x00000000
1772704413.107880487,5,0x02721afb,0x00000000,0x00000000
1772704413.107880487,6,0x0222ab46,0x00000000,0x00000000
1772704413.107880487,7,0x025fb429,0x00000000,0x00000000
1772704414.299864071,0,0x02826a4c,0x00000000,0x0000003e
1772704414.299864071,1,0x027127c3,0x00000000,0x00000000
1772704414.299864071,2,0x02b37cc4,0x00000000,0x00000000
1772704414.299864071,3,0x02ed47d6,0x00000000,0x00000000
1772704414.299864071,4,0x01febb4b,0x00000000,0x00000000
1772704414.299864071,5,0x02725cb3,0x00000000,0x00000000
1772704414.299864071,6,0x0222ab50,0x00000000,0x00000000
1772704414.299864071,7,0x025fb429,0x00000000,0x00000000
1772704415.489906234,0,0x02826b70,0x00000000,0x0000003e
1772704415.489906234,1,0x027127c3,0x00000000,0x00000000
1772704415.489906234,2,0x02b37cc4,0x00000000,0x00000000
1772704415.489906234,3,0x02edd59f,0x00000000,0x00000000
1772704415.489906234,4,0x01febb4b,0x00000000,0x00000000
1772704415.489906234,5,0x02725cb3,0x00000000,0x00000000
1772704415.489906234,6,0x0222ab56,0x00000000,0x00000000
1772704415.489906234,7,0x025fc87b,0x00000000,0x00000000
1772704416.679817057,0,0x02826c87,0x00000000,0x0000003e
1772704416.679817057,1,0x027127c3,0x00000000,0x00000000
1772704416.679817057,2,0x02b37cc4,0x00000000,0x00000000
1772704416.679817057,3,0x02ee2258,0x00000000,0x00000000
1772704416.679817057,4,0x01febb4b,0x00000000,0x00000000
1772704416.679817057,5,0x02725cb3,0x00000000,0x00000000
1772704416.679817057,6,0x0222ab60,0x00000000,0x00000000
1772704416.679817057,7,0x02602d28,0x00000000,0x00000000
1772704417.862859411,0,0x02826d8b,0x00000000,0x0000003e
1772704417.862859411,1,0x027127c3,0x00000000,0x00000000
1772704417.862859411,2,0x02b3a9ca,0x00000000,0x00000000
1772704417.862859411,3,0x02ee5c17,0x00000000,0x00000000
1772704417.862859411,4,0x01febb4b,0x00000000,0x00000000
1772704417.862859411,5,0x02725cb3,0x00000000,0x00000000
1772704417.862859411,6,0x0222be29,0x00000000,0x00000000
1772704417.862859411,7,0x026066ad,0x00000000,0x00000000
1772704419.040907524,0,0x02826e98,0x00000000,0x0000003e
1772704419.040907524,1,0x027127c3,0x00000000,0x00000000
1772704419.040907524,2,0x02b3c45e,0x00000000,0x00000000
1772704419.040907524,3,0x02ee5c17,0x00000000,0x00000000
1772704419.040907524,4,0x01febb4b,0x00000000,0x00000000
1772704419.040907524,5,0x02725cb3,0x00000000,0x00000000
1772704419.040907524,6,0x02234795,0x00000000,0x00000000
1772704419.040907524,7,0x026066ad,0x00000000,0x00000000
1772704420.234474856,0,0x028270bb,0x00000000,0x0000003e
1772704420.234474856,1,0x027127c9,0x00000000,0x00000000
1772704420.234474856,2,0x02b3c6cd,0x00000000,0x00000000
1772704420.234474856,3,0x02ee5c1b,0x00000000,0x00000000
1772704420.234474856,4,0x01febb4b,0x00000000,0x00000000
1772704420.234474856,5,0x02725cb3,0x00000000,0x00000000
1772704420.234474856,6,0x0223e40e,0x00000000,0x00000000
1772704420.234474856,7,0x026066ad,0x00000000,0x00000000
1772704421.410947221,0,0x028271ae,0x00000000,0x0000003e
1772704421.410947221,1,0x027127c9,0x00000000,0x00000000
1772704421.410947221,2,0x02b3cb25,0x00000000,0x00000000
1772704421.410947221,3,0x02ee5c25,0x00000000,0x00000000
1772704421.410947221,4,0x01febb4b,0x00000000,0x00000000
1772704421.410947221,5,0x02725cb5,0x00000000,0x00000000
1772704421.410947221,6,0x02248263,0x00000000,0x00000000
1772704421.410947221,7,0x026066ad,0x00000000,0x00000000
1772704422.587949847,0,0x028272b2,0x00000000,0x0000003e
