timestamp,cpu_idx,processed,dropped,time_squeeze
1772706144.372802438,7,0x0336bae8,0x00000000,0x00000000
1772706145.551400940,0,0x02c0f088,0x00000000,0x0000003e
1772706145.551400940,1,0x037d3981,0x00000000,0x00000000
1772706145.551400940,2,0x045daa70,0x00000000,0x00000000
1772706145.551400940,3,0x039d0755,0x00000000,0x00000000
1772706145.551400940,4,0x02840819,0x00000000,0x00000000
1772706145.551400940,5,0x036f90a8,0x00000000,0x00000000
1772706145.551400940,6,0x047ee02e,0x00000000,0x00000000
1772706145.551400940,7,0x0336bae8,0x00000000,0x00000000
1772706146.741507592,0,0x02c0f18b,0x00000000,0x0000003e
1772706146.741507592,1,0x037d3981,0x00000000,0x00000000
1772706146.741507592,2,0x045daa72,0x00000000,0x00000000
1772706146.741507592,3,0x039e2a3e,0x00000000,0x00000000
1772706146.741507592,4,0x02841e33,0x00000000,0x00000000
1772706146.741507592,5,0x036f90b7,0x00000000,0x00000000
1772706146.741507592,6,0x047ee02e,0x00000000,0x00000000
1772706146.741507592,7,0x0338ec30,0x00000000,0x00000000
1772706147.914814825,0,0x02c0f276,0x00000000,0x0000003e
1772706147.914814825,1,0x037d3981,0x00000000,0x00000000
1772706147.914814825,2,0x045daa79,0x00000000,0x00000000
1772706147.914814825,3,0x03a01fae,0x00000000,0x00000000
1772706147.914814825,4,0x02841e33,0x00000000,0x00000000
1772706147.914814825,5,0x036f90b7,0x00000000,0x00000000
1772706147.914814825,6,0x047ee02e,0x00000000,0x00000000
1772706147.914814825,7,0x033a1441,0x00000000,0x00000000
1772706149.090809357,0,0x02c15924,0x00000000,0x0000003e
1772706149.090809357,1,0x037d3f17,0x00000000,0x00000000
1772706149.090809357,2,0x045e9694,0x00000000,0x00000000
1772706149.090809357,3,0x03a02ade,0x00000000,0x00000000
1772706149.090809357,4,0x028433ce,0x00000000,0x00000000
1772706149.090809357,5,0x036f90b9,0x00000000,0x00000000
1772706149.090809357,6,0x047f687d,0x00000000,0x00000000
1772706149.090809357,7,0x033a1449,0x00000000,0x00000000
1772706150.255344197,0,0x02c15a42,0x00000000,0x0000003e
1772706150.255344197,1,0x037d3f17,0x00000000,0x00000000
1772706150.255344197,2,0x046115cc,0x00000000,0x00000000
1772706150.255344197,3,0x03a02ade,0x00000000,0x00000000
1772706150.255344197,4,0x028433ce,0x00000000,0x00000000
1772706150.255344197,5,0x036f90d5,0x00000000,0x00000000
1772706150.255344197,6,0x047f86c8,0x00000000,0x00000000
1772706150.255344197,7,0x033a1449,0x00000000,0x00000000
1772706151.443469414,0,0x02c15b44,0x00000000,0x0000003e
1772706151.443469414,1,0x037d8fcd,0x00000000,0x00000000
1772706151.443469414,2,0x0461ace9,0x00000000,0x00000000
1772706151.443469414,3,0x03a02ade,0x00000000,0x00000000
1772706151.443469414,4,0x028433ce,0x00000000,0x00000000
1772706151.443469414,5,0x036f90e9,0x00000000,0x00000000
1772706151.443469414,6,0x04812bb9,0x00000000,0x00000000
1772706151.443469414,7,0x033a144b,0x00000000,0x00000000
1772706152.675826744,0,0x02c15c64,0x00000000,0x0000003e
1772706152.675826744,1,0x03809b10,0x00000000,0x00000000
1772706152.675826744,2,0x0461ace9,0x00000000,0x00000000
1772706152.675826744,3,0x03a02ade,0x00000000,0x00000000
1772706152.675826744,4,0x028433ce,0x00000000,0x00000000
1772706152.675826744,5,0x03708709,0x00000000,0x00000000
1772706152.675826744,6,0x04812bb9,0x00000000,0x00000000
1772706152.675826744,7,0x033a144b,0x00000000,0x00000000
1772706153.859889094,0,0x02c15d66,0x00000000,0x0000003e
1772706153.859889094,1,0x03825dad,0x00000000,0x00000000
1772706153.859889094,2,0x0461acf1,0x00000000,0x00000000
1772706153.859889094,3,0x03a02ae7,0x00000000,0x00000000
1772706153.859889094,4,0x028433ce,0x00000000,0x00000000
1772706153.859889094,5,0x03715ef1,0x00000000,0x00000000
1772706153.859889094,6,0x04812bb9,0x00000000,0x00000000
1772706153.859889094,7,0x033a144b,0x00000000,0x00000000
1772706155.046804695,0,0x02c15e6d,0x00000000,0x0000003e
1772706155.046804695,1,0x03837aaa,0x00000000,0x00000000
1772706155.046804695,2,0x04621e41,0x00000000,0x00000000
1772706155.046804695,3,0x03a02aee,0x00000000,0x00000000
1772706155.046804695,4,0x028433ce,0x00000000,0x00000000
1772706155.046804695,5,0x037193c4,0x00000000,0x00000000
1772706155.046804695,6,0x0482355c,0x00000000,0x00000000
1772706155.046804695,7,0x033a144b,0x00000000,0x00000000
1772706156.214879014,0,0x02c1ec0b,0x00000000,0x0000003e
1772706156.214879014,1,0x03837aaa,0x00000000,0x00000000
1772706156.214879014,2,0x04621e45,0x00000000,0x00000000
1772706156.214879014,3,0x03a04cf6,0x00000000,0x00000000
1772706156.214879014,4,0x0285b9b8,0x00000000,0x00000000
1772706156.214879014,5,0x037193c4,0x00000000,0x00000000
1772706156.214879014,6,0x04824ec3,0x00000000,0x00000000
1772706156.214879014,7,0x033b3399,0x00000000,0x00000000
1772706157.391862535,0,0x02c1ed00,0x00000000,0x0000003e
1772706157.391862535,1,0x03837aaa,0x00000000,0x00000000
1772706157.391862535,2,0x0464b9ac,0x00000000,0x00000000
1772706157.391862535,3,0x03a04cf8,0x00000000,0x00000000
1772706157.391862535,4,0x0285b9bc,0x00000000,0x00000000
1772706157.391862535,5,0x037193c8,0x00000000,0x00000000
1772706157.391862535,6,0x04824ec3,0x00000000,0x00000000
1772706157.391862535,7,0x033b6525,0x00000000,0x00000000
1772706158.573637622,0,0x02c29cdb,0x00000000,0x0000003e
1772706158.573637622,1,0x03837aaa,0x00000000,0x00000000
1772706158.573637622,2,0x0466be8d,0x00000000,0x00000000
1772706158.573637622,3,0x03a05385,0x00000000,0x00000000
1772706158.573637622,4,0x0285b9bc,0x00000000,0x00000000
1772706158.573637622,5,0x037193c8,0x00000000,0x00000000
1772706158.573637622,6,0x04824ec3,0x00000000,0x00000000
1772706158.573637622,7,0x033b6537,0x00000000,0x00000000
1772706159.727835959,0,0x02c29ddb,0x00000000,0x0000003e
1772706159.727835959,1,0x03837aaa,0x00000000,0x00000000
1772706159.727835959,2,0x04680bf6,0x00000000,0x00000000
1772706159.727835959,3,0x03a05385,0x00000000,0x00000000
1772706159.727835959,4,0x0285b9bc,0x00000000,0x00000000
1772706159.727835959,5,0x037193d2,0x00000000,0x00000000
1772706159.727835959,6,0x04824ec5,0x00000000,0x00000000
1772706159.727835959,7,0x033b6537,0x00000000,0x00000000
1772706160.891496203,0,0x02c29ee3,0x00000000,0x0000003e
1772706160.891496203,1,0x03837aaa,0x00000000,0x00000000
1772706160.891496203,2,0x04699617,0x00000000,0x00000000
1772706160.891496203,3,0x03a05385,0x00000000,0x00000000
1772706160.891496203,4,0x0285b9bc,0x00000000,0x00000000
1772706160.891496203,5,0x037193dc,0x00000000,0x00000000
1772706160.891496203,6,0x0482c546,0x00000000,0x00000000
1772706160.891496203,7,0x033b6537,0x00000000,0x00000000
1772706162.067678710,0,0x02c29fd1,0x00000000,0x0000003e
1772706162.067678710,1,0x03837aaa,0x00000000,0x00000000
1772706162.067678710,2,0x046b64d3,0x00000000,0x00000000
1772706162.067678710,3,0x03a05385,0x00000000,0x00000000
1772706162.067678710,4,0x0285b9bc,0x00000000,0x00000000
1772706162.067678710,5,0x037193dc,0x00000000,0x00000000
1772706162.067678710,6,0x0482f258,0x00000000,0x00000000
1772706162.067678710,7,0x033b6537,0x00000000,0x00000000
1772706163.253455719,0,0x02c29fe4,0x00000000,0x0000003e
1772706163.253455719,1,0x0383d86d,0x00000000,0x00000000
1772706163.253455719,2,0x046ba671,0x00000000,0x00000000
1772706163.253455719,3,0x03a05385,0x00000000,0x00000000
1772706163.253455719,4,0x0285b9bc,0x00000000,0x00000000
1772706163.253455719,5,0x03721bd2,0x00000000,0x00000000
1772706163.253455719,6,0x0482f258,0x00000000,0x00000000
1772706163.253455719,7,0x033b6537,0x00000000,0x00000000
1772706164.438861574,0,0x02c29fe5,0x00000000,0x0000003e
1772706164.438861574,1,0x0383d86d,0x00000000,0x00000000
1772706164.438861574,2,0x046d7051,0x00000000,0x00000000
1772706164.438861574,3,0x03a05385,0x00000000,0x00000000
1772706164.438861574,4,0x0285b9bc,0x00000000,0x00000000
1772706164.438861574,5,0x03721bdc,0x00000000,0x00000000
1772706164.438861574,6,0x04836115,0x00000000,0x00000000
1772706164.438861574,7,0x033b653b,0x00000000,0x00000000
1772706165.624487702,0,0x02c29fea,0x00000000,0x0000003e
1772706165.624487702,1,0x0383d86f,0x00000000,0x00000000
1772706165.624487702,2,0x04707db7,0x00000000,0x00000000
1772706165.624487702,3,0x03a05385,0x00000000,0x00000000
1772706165.624487702,4,0x0285b9bc,0x00000000,0x00000000
1772706165.624487702,5,0x03721bdc,0x00000000,0x00000000
1772706165.624487702,6,0x04839538,0x00000000,0x00000000
1772706165.624487702,7,0x033b654e,0x00000000,0x00000000
1772706166.800630006,0,0x02c29ff0,0x00000000,0x0000003e
1772706166.800630006,1,0x0383d873,0x00000000,0x00000000
1772706166.800630006,2,0x0472e195,0x00000000,0x00000000
1772706166.800630006,3,0x03a05385,0x00000000,0x00000000
1772706166.800630006,4,0x0285b9bc,0x00000000,0x00000000
1772706166.800630006,5,0x03721be5,0x00000000,0x00000000
1772706166.800630006,6,0x04849270,0x00000000,0x00000000
1772706166.800630006,7,0x033b6554,0x00000000,0x00000000
1772706167.988727980,0,0x02c41dfa,0x00000000,0x0000003e
1772706167.988727980,1,0x0383d873,0x00000000,0x00000000
1772706167.988727980,2,0x0473bdbf,0x00000000,0x00000000
1772706167.988727980,3,0x03a05390,0x00000000,0x00000000
1772706167.988727980,4,0x0285ec2d,0x00000000,0x00000000
1772706167.988727980,5,0x03721be9,0x00000000,0x00000000
1772706167.988727980,6,0x0484dcdc,0x00000000,0x00000000
1772706167.988727980,7,0x033b6554,0x00000000,0x00000000
1772706169.216894165,0,0x02c4a707,0x00000000,0x0000003e
1772706169.216894165,1,0x0383d877,0x00000000,0x00000000
1772706169.216894165,2,0x04747964,0x00000000,0x00000000
1772706169.216894165,3,0x03a05390,0x00000000,0x00000000
1772706169.216894165,4,0x028686bf,0x00000000,0x00000000
1772706169.216894165,5,0x03721be9,0x00000000,0x00000000
1772706169.216894165,6,0x048550b5,0x00000000,0x00000000
1772706169.216894165,7,0x033b6554,0x00000000,0x00000000
1772706170.400551337,0,0x02c4d1b8,0x00000000,0x0000003e
1772706170.400551337,1,0x0383d877,0x00000000,0x00000000
1772706170.400551337,2,0x04749766,0x00000000,0x00000000
1772706170.400551337,3,0x03a0c2e7,0x00000000,0x00000000
1772706170.400551337,4,0x028779d3,0x00000000,0x00000000
1772706170.400551337,5,0x03721be9,0x00000000,0x00000000
1772706170.400551337,6,0x0485d4db,0x00000000,0x00000000
1772706170.400551337,7,0x033bb043,0x00000000,0x00000000
1772706171.579787089,0,0x02c4d2f9,0x00000000,0x0000003e
1772706171.579787089,1,0x0383d87a,0x00000000,0x00000000
1772706171.579787089,2,0x04749766,0x00000000,0x00000000
1772706171.579787089,3,0x03a0c2e7,0x00000000,0x00000000
1772706171.579787089,4,0x028779dd,0x00000000,0x00000000
1772706171.579787089,5,0x03721be9,0x00000000,0x00000000
1772706171.579787089,6,0x0485d4de,0x00000000,0x00000000
1772706171.579787089,7,0x033e7f95,0x00000000,0x00000000
1772706172.793770288,0,0x02c4d404,0x00000000,0x0000003e
1772706172.793770288,1,0x0383d87a,0x00000000,0x00000000
1772706172.793770288,2,0x0474976d,0x00000000,0x00000000
1772706172.793770288,3,0x03a0c2e7,0x00000000,0x00000000
1772706172.793770288,4,0x028779e1,0x00000000,0x00000000
1772706172.793770288,5,0x03721be9,0x00000000,0x00000000
1772706172.793770288,6,0x0485d4de,0x00000000,0x00000000
1772706172.793770288,7,0x03403462,0x00000000,0x00000000
1772706173.965274033,0,0x02c4d520,0x00000000,0x0000003e
1772706173.965274033,1,0x038624d9,0x00000000,0x00000000
1772706173.965274033,2,0x0474976f,0x00000000,0x00000000
1772706173.965274033,3,0x03a11d4b,0x00000000,0x00000000
1772706173.965274033,4,0x028779e5,0x00000000,0x00000000
1772706173.965274033,5,0x0372c7c1,0x00000000,0x00000000
1772706173.965274033,6,0x0485d4de,0x00000000,0x00000000
1772706173.965274033,7,0x03403462,0x00000000,0x00000000
1772706175.136778920,0,0x02c4d636,0x00000000,0x0000003e
1772706175.136778920,1,0x0387f34c,0x00000000,0x00000000
1772706175.136778920,2,0x04749771,0x00000000,0x00000000
1772706175.136778920,3,0x03a11d4b,0x00000000,0x00000000
1772706175.136778920,4,0x028779e5,0x00000000,0x00000000
1772706175.136778920,5,0x0374842b,0x00000000,0x00000000
1772706175.136778920,6,0x0485d4de,0x00000000,0x00000000
1772706175.136778920,7,0x03403464,0x00000000,0x00000000
1772706176.304813766,0,0x02c4d74c,0x00000000,0x0000003e
1772706176.304813766,1,0x03881a28,0x00000000,0x00000000
1772706176.304813766,2,0x0474977e,0x00000000,0x00000000
1772706176.304813766,3,0x03a29fb2,0x00000000,0x00000000
1772706176.304813766,4,0x028779e5,0x00000000,0x00000000
1772706176.304813766,5,0x037494d6,0x00000000,0x00000000
1772706176.304813766,6,0x0485d4e0,0x00000000,0x00000000
1772706176.304813766,7,0x03408260,0x00000000,0x00000000
1772706177.486135491,0,0x02c4d851,0x00000000,0x0000003e
1772706177.486135491,1,0x0389058a,0x00000000,0x00000000
1772706177.486135491,2,0x0475143e,0x00000000,0x00000000
1772706177.486135491,3,0x03a36753,0x00000000,0x00000000
1772706177.486135491,4,0x028779e5,0x00000000,0x00000000
1772706177.486135491,5,0x037511e5,0x00000000,0x00000000
1772706177.486135491,6,0x0485fad2,0x00000000,0x00000000
1772706177.486135491,7,0x0340de3e,0x00000000,0x00000000
1772706178.818778177,0,0x02c4d9f7,0x00000000,0x0000003e
1772706178.818778177,1,0x0389fc7b,0x00000000,0x00000000
1772706178.818778177,2,0x0475143e,0x00000000,0x00000000
1772706178.818778177,3,0x03a36756,0x00000000,0x00000000
1772706178.818778177,4,0x028779e5,0x00000000,0x00000000
1772706178.818778177,5,0x03763872,0x00000000,0x00000000
1772706178.818778177,6,0x0485fad2,0x00000000,0x00000000
1772706178.818778177,7,0x0340de3e,0x00000000,0x00000000
1772706180.012140492,0,0x02c519fc,0x00000000,0x0000003e
1772706180.012140492,1,0x038a3e9d,0x00000000,0x00000000
1772706180.012140492,2,0x04751450,0x00000000,0x00000000
1772706180.012140492,3,0x03a3c057,0x00000000,0x00000000
1772706180.012140492,4,0x02882354,0x00000000,0x00000000
1772706180.012140492,5,0x0376b970,0x00000000,0x00000000
1772706180.012140492,6,0x0485fad2,0x00000000,0x00000000
1772706180.012140492,7,0x03418bb2,0x00000000,0x00000000
1772706181.182851205,0,0x02c5292e,0x00000000,0x0000003e
1772706181.182851205,1,0x038a5ed8,0x00000000,0x00000000
1772706181.182851205,2,0x04752402,0x00000000,0x00000000
1772706181.182851205,3,0x03a3c057,0x00000000,0x00000000
1772706181.182851205,4,0x0288b0dc,0x00000000,0x00000000
1772706181.182851205,5,0x03777d9b,0x00000000,0x00000000
1772706181.182851205,6,0x04864fa8,0x00000000,0x00000000
1772706181.182851205,7,0x03418bb2,0x00000000,0x00000000
1772706182.367327503,0,0x02c5ddcd,0x00000000,0x0000003e
1772706182.367327503,1,0x038a95d2,0x00000000,0x00000000
1772706182.367327503,2,0x04752402,0x00000000,0x00000000
1772706182.367327503,3,0x03a4bd62,0x00000000,0x00000000
1772706182.367327503,4,0x0288b0dc,0x00000000,0x00000000
1772706182.367327503,5,0x0377a313,0x00000000,0x00000000
1772706182.367327503,6,0x04864fa8,0x00000000,0x00000000
1772706182.367327503,7,0x034190c0,0x00000000,0x00000000
1772706183.545381374,0,0x02c5dee9,0x00000000,0x0000003e
1772706183.545381374,1,0x038be005,0x00000000,0x00000000
1772706183.545381374,2,0x04752402,0x00000000,0x00000000
1772706183.545381374,3,0x03a561f8,0x00000000,0x00000000
