timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772704792.590599840,cpu4,355327,3554,58585,471287,8265,0,8025,0
1772704792.590599840,cpu5,356005,3898,65515,463121,4505,0,10450,0
1772704792.590599840,cpu6,356173,3360,67207,460037,7482,0,10762,0
1772704792.590599840,cpu7,351226,3203,60086,464837,10660,0,9613,0
1772704793.601562668,cpu0,349580,3618,58300,473317,4395,0,12844,0
1772704793.601562668,cpu1,348824,4048,65421,466432,8571,0,11000,0
1772704793.601562668,cpu2,329153,3617,81280,459725,9846,0,12833,0
1772704793.601562668,cpu3,340046,3335,75867,462822,10654,0,12051,0
1772704793.601562668,cpu4,355415,3554,58594,471287,8265,0,8029,0
1772704793.601562668,cpu5,356105,3898,65516,463121,4505,0,10450,0
1772704793.601562668,cpu6,356271,3361,67210,460037,7482,0,10762,0
1772704793.601562668,cpu7,351325,3203,60088,464837,10660,0,9613,0
1772704794.614963208,cpu0,349679,3618,58301,473317,4395,0,12845,0
1772704794.614963208,cpu1,348924,4048,65422,466432,8571,0,11000,0
1772704794.614963208,cpu2,329253,3617,81281,459725,9846,0,12833,0
1772704794.614963208,cpu3,340072,3335,75930,462822,10654,0,12064,0
1772704794.614963208,cpu4,355514,3555,58596,471287,8265,0,8029,0
1772704794.614963208,cpu5,356206,3898,65516,463121,4505,0,10450,0
1772704794.614963208,cpu6,356370,3361,67213,460037,7482,0,10762,0
1772704794.614963208,cpu7,351417,3203,60094,464837,10660,0,9617,0
1772704795.628040659,cpu0,349779,3618,58303,473317,4395,0,12845,0
1772704795.628040659,cpu1,349023,4048,65424,466432,8571,0,11000,0
1772704795.628040659,cpu2,329352,3617,81283,459725,9846,0,12833,0
1772704795.628040659,cpu3,340127,3335,75971,462822,10654,0,12069,0
1772704795.628040659,cpu4,355613,3555,58597,471287,8265,0,8029,0
1772704795.628040659,cpu5,356306,3898,65517,463121,4505,0,10450,0
1772704795.628040659,cpu6,356470,3361,67214,460037,7482,0,10762,0
1772704795.628040659,cpu7,351485,3203,60114,464837,10660,0,9630,0
1772704796.642976180,cpu0,349879,3618,58303,473317,4395,0,12846,0
1772704796.642976180,cpu1,349123,4048,65425,466432,8571,0,11000,0
1772704796.642976180,cpu2,329451,3618,81285,459725,9846,0,12833,0
1772704796.642976180,cpu3,340139,3335,76044,462822,10654,0,12085,0
1772704796.642976180,cpu4,355713,3555,58599,471287,8265,0,8029,0
1772704796.642976180,cpu5,356407,3898,65518,463121,4505,0,10450,0
1772704796.642976180,cpu6,356571,3361,67214,460037,7482,0,10762,0
1772704796.642976180,cpu7,351580,3203,60119,464838,10660,0,9632,0
1772704797.658749899,cpu0,349979,3618,58304,473317,4395,0,12846,0
1772704797.658749899,cpu1,349224,4048,65426,466432,8571,0,11000,0
1772704797.658749899,cpu2,329550,3619,81287,459725,9846,0,12833,0
1772704797.658749899,cpu3,340167,3335,76105,462822,10654,0,12098,0
1772704797.658749899,cpu4,355813,3555,58600,471287,8265,0,8029,0
1772704797.658749899,cpu5,356508,3899,65518,463121,4505,0,10450,0
1772704797.658749899,cpu6,356670,3361,67216,460037,7482,0,10762,0
1772704797.658749899,cpu7,351674,3203,60125,464838,10660,0,9633,0
1772704798.670953491,cpu0,350078,3618,58306,473317,4395,0,12846,0
1772704798.670953491,cpu1,349312,4048,65434,466432,8571,0,11005,0
1772704798.670953491,cpu2,329649,3619,81289,459725,9846,0,12833,0
1772704798.670953491,cpu3,340222,3335,76146,462822,10654,0,12103,0
1772704798.670953491,cpu4,355914,3555,58601,471287,8265,0,8029,0
1772704798.670953491,cpu5,356607,3899,65521,463121,4505,0,10450,0
1772704798.670953491,cpu6,356769,3361,67219,460037,7482,0,10762,0
1772704798.670953491,cpu7,351754,3203,60138,464838,10660,0,9641,0
1772704799.694573939,cpu0,350179,3618,58308,473317,4395,0,12847,0
1772704799.694573939,cpu1,349387,4048,65452,466432,8571,0,11015,0
1772704799.694573939,cpu2,329748,3620,81290,459725,9846,0,12833,0
1772704799.694573939,cpu3,340277,3335,76188,462822,10654,0,12109,0
1772704799.694573939,cpu4,356014,3555,58603,471287,8265,0,8029,0
1772704799.694573939,cpu5,356699,3899,65527,463121,4505,0,10453,0
1772704799.694573939,cpu6,356868,3361,67222,460037,7482,0,10762,0
1772704799.694573939,cpu7,351854,3203,60140,464838,10660,0,9641,0
1772704800.704885569,cpu0,350277,3618,58309,473317,4395,0,12848,0
1772704800.704885569,cpu1,349479,4048,65458,466432,8571,0,11018,0
1772704800.704885569,cpu2,329849,3620,81290,459725,9846,0,12833,0
1772704800.704885569,cpu3,340329,3335,76232,462822,10654,0,12113,0
1772704800.704885569,cpu4,356114,3555,58604,471287,8265,0,8029,0
1772704800.704885569,cpu5,356773,3899,65543,463121,4505,0,10464,0
1772704800.704885569,cpu6,356966,3361,67225,460037,7482,0,10762,0
1772704800.704885569,cpu7,351951,3204,60144,464838,10660,0,9641,0
1772704801.715909473,cpu0,350376,3618,58312,473317,4395,0,12849,0
1772704801.715909473,cpu1,349570,4048,65465,466432,8571,0,11020,0
1772704801.715909473,cpu2,329937,3620,81298,459725,9846,0,12839,0
1772704801.715909473,cpu3,340384,3335,76274,462822,10654,0,12118,0
1772704801.715909473,cpu4,356215,3555,58604,471287,8265,0,8029,0
1772704801.715909473,cpu5,356862,3899,65551,463121,4505,0,10470,0
1772704801.715909473,cpu6,357065,3361,67227,460037,7482,0,10762,0
1772704801.715909473,cpu7,352050,3204,60146,464838,10660,0,9641,0
1772704802.731790237,cpu0,350472,3620,58314,473317,4395,0,12849,0
1772704802.731790237,cpu1,349668,4049,65469,466432,8571,0,11020,0
1772704802.731790237,cpu2,330014,3621,81313,459725,9846,0,12848,0
1772704802.731790237,cpu3,340434,3339,76316,462822,10654,0,12124,0
1772704802.731790237,cpu4,356315,3555,58605,471287,8265,0,8029,0
1772704802.731790237,cpu5,356962,3899,65552,463121,4505,0,10470,0
1772704802.731790237,cpu6,357154,3361,67235,460037,7482,0,10767,0
1772704802.731790237,cpu7,352149,3205,60147,464838,10660,0,9641,0
1772704803.747555767,cpu0,350571,3620,58317,473317,4395,0,12849,0
1772704803.747555767,cpu1,349768,4049,65470,466432,8571,0,11020,0
1772704803.747555767,cpu2,330086,3621,81330,459725,9846,0,12859,0
1772704803.747555767,cpu3,340488,3339,76357,462822,10654,0,12130,0
1772704803.747555767,cpu4,356416,3555,58606,471287,8265,0,8029,0
1772704803.747555767,cpu5,357061,3899,65554,463121,4505,0,10470,0
1772704803.747555767,cpu6,357249,3361,67239,460037,7482,0,10770,0
1772704803.747555767,cpu7,352250,3205,60148,464838,10660,0,9641,0
1772704804.763118422,cpu0,350671,3620,58318,473317,4395,0,12850,0
1772704804.763118422,cpu1,349867,4050,65471,466432,8571,0,11020,0
1772704804.763118422,cpu2,330168,3621,81341,459725,9846,0,12867,0
1772704804.763118422,cpu3,340548,3339,76393,462822,10654,0,12135,0
1772704804.763118422,cpu4,356517,3555,58607,471287,8265,0,8029,0
1772704804.763118422,cpu5,357161,3899,65556,463121,4505,0,10470,0
1772704804.763118422,cpu6,357335,3361,67249,460037,7482,0,10774,0
1772704804.763118422,cpu7,352349,3205,60150,464838,10660,0,9641,0
1772704805.777880911,cpu0,350772,3620,58319,473317,4395,0,12850,0
1772704805.777880911,cpu1,349961,4050,65476,466432,8571,0,11023,0
1772704805.777880911,cpu2,330244,3621,81361,459725,9846,0,12874,0
1772704805.777880911,cpu3,340617,3339,76421,462822,10654,0,12139,0
1772704805.777880911,cpu4,356614,3556,58610,471287,8265,0,8029,0
1772704805.777880911,cpu5,357258,3899,65559,463121,4505,0,10470,0
1772704805.777880911,cpu6,357429,3361,67253,460037,7482,0,10778,0
1772704805.777880911,cpu7,352439,3205,60157,464838,10660,0,9646,0
1772704806.796411926,cpu0,350872,3620,58320,473317,4395,0,12850,0
1772704806.796411926,cpu1,350032,4050,65494,466432,8571,0,11035,0
1772704806.796411926,cpu2,330343,3622,81363,459725,9846,0,12874,0
1772704806.796411926,cpu3,340672,3339,76461,462822,10654,0,12146,0
1772704806.796411926,cpu4,356711,3557,58613,471287,8265,0,8029,0
1772704806.796411926,cpu5,357354,3899,65563,463121,4505,0,10472,0
1772704806.796411926,cpu6,357528,3362,67256,460037,7482,0,10778,0
1772704806.796411926,cpu7,352540,3205,60158,464838,10660,0,9646,0
1772704807.811455399,cpu0,350972,3620,58321,473317,4395,0,12851,0
1772704807.811455399,cpu1,350131,4050,65496,466432,8571,0,11035,0
1772704807.811455399,cpu2,330444,3622,81363,459725,9846,0,12874,0
1772704807.811455399,cpu3,340728,3339,76501,462822,10654,0,12152,0
1772704807.811455399,cpu4,356809,3558,58617,471287,8265,0,8029,0
1772704807.811455399,cpu5,357453,3899,65565,463121,4505,0,10473,0
1772704807.811455399,cpu6,357628,3362,67257,460037,7482,0,10778,0
1772704807.811455399,cpu7,352609,3205,60177,464838,10660,0,9659,0
1772704808.822543346,cpu0,351070,3620,58323,473317,4395,0,12851,0
1772704808.822543346,cpu1,350230,4050,65498,466432,8571,0,11035,0
1772704808.822543346,cpu2,330545,3622,81364,459725,9846,0,12874,0
1772704808.822543346,cpu3,340756,3339,76562,462822,10654,0,12164,0
1772704808.822543346,cpu4,356906,3558,58620,471287,8265,0,8029,0
1772704808.822543346,cpu5,357553,3899,65565,463121,4505,0,10473,0
1772704808.822543346,cpu6,357728,3362,67258,460037,7482,0,10778,0
1772704808.822543346,cpu7,352690,3205,60189,464838,10660,0,9666,0
1772704809.839385180,cpu0,351169,3620,58325,473317,4395,0,12852,0
1772704809.839385180,cpu1,350330,4051,65500,466432,8571,0,11035,0
1772704809.839385180,cpu2,330624,3622,81376,459725,9846,0,12884,0
1772704809.839385180,cpu3,340795,3339,76612,462822,10654,0,12177,0
1772704809.839385180,cpu4,357007,3558,58622,471287,8265,0,8029,0
1772704809.839385180,cpu5,357655,3899,65566,463121,4505,0,10473,0
1772704809.839385180,cpu6,357829,3362,67258,460037,7482,0,10778,0
1772704809.839385180,cpu7,352790,3206,60190,464838,10660,0,9666,0
1772704810.853030056,cpu0,351268,3620,58327,473317,4395,0,12852,0
1772704810.853030056,cpu1,350430,4051,65501,466432,8571,0,11035,0
1772704810.853030056,cpu2,330676,3622,81415,459725,9846,0,12895,0
1772704810.853030056,cpu3,340883,3339,76624,462822,10654,0,12178,0
1772704810.853030056,cpu4,357103,3558,58627,471287,8265,0,8029,0
1772704810.853030056,cpu5,357756,3899,65566,463121,4505,0,10473,0
1772704810.853030056,cpu6,357929,3362,67260,460037,7482,0,10778,0
1772704810.853030056,cpu7,352889,3206,60193,464838,10660,0,9666,0
1772704811.868563922,cpu0,351368,3620,58329,473317,4395,0,12853,0
1772704811.868563922,cpu1,350530,4051,65503,466432,8571,0,11035,0
1772704811.868563922,cpu2,330697,3622,81479,459725,9846,0,12912,0
1772704811.868563922,cpu3,340984,3339,76624,462822,10654,0,12178,0
1772704811.868563922,cpu4,357201,3558,58630,471287,8265,0,8029,0
1772704811.868563922,cpu5,357856,3899,65567,463121,4505,0,10473,0
1772704811.868563922,cpu6,358021,3363,67266,460037,7482,0,10780,0
1772704811.868563922,cpu7,352989,3206,60194,464838,10660,0,9666,0
1772704812.882025567,cpu0,351467,3620,58330,473317,4395,0,12854,0
1772704812.882025567,cpu1,350629,4051,65505,466432,8571,0,11035,0
1772704812.882025567,cpu2,330707,3622,81551,459725,9846,0,12931,0
1772704812.882025567,cpu3,341084,3339,76625,462822,10654,0,12178,0
1772704812.882025567,cpu4,357300,3558,58632,471287,8265,0,8029,0
1772704812.882025567,cpu5,357955,3899,65569,463121,4505,0,10473,0
1772704812.882025567,cpu6,358121,3363,67267,460037,7482,0,10781,0
1772704812.882025567,cpu7,353089,3206,60195,464838,10660,0,9666,0
1772704813.893954698,cpu0,351567,3620,58330,473317,4395,0,12855,0
1772704813.893954698,cpu1,350729,4051,65507,466432,8571,0,11035,0
1772704813.893954698,cpu2,330717,3622,81624,459725,9846,0,12950,0
1772704813.893954698,cpu3,341186,3339,76625,462822,10654,0,12178,0
1772704813.893954698,cpu4,357399,3558,58635,471287,8265,0,8029,0
1772704813.893954698,cpu5,358055,3899,65571,463121,4505,0,10473,0
1772704813.893954698,cpu6,358220,3364,67268,460037,7482,0,10781,0
1772704813.893954698,cpu7,353190,3206,60196,464838,10660,0,9666,0
1772704814.908949370,cpu0,351667,3620,58332,473317,4395,0,12855,0
1772704814.908949370,cpu1,350827,4051,65509,466432,8571,0,11035,0
1772704814.908949370,cpu2,330766,3622,81668,459725,9846,0,12957,0
1772704814.908949370,cpu3,341268,3345,76633,462822,10654,0,12183,0
1772704814.908949370,cpu4,357497,3558,58638,471287,8265,0,8029,0
1772704814.908949370,cpu5,358155,3900,65572,463121,4505,0,10473,0
1772704814.908949370,cpu6,358320,3365,67269,460037,7482,0,10781,0
1772704814.908949370,cpu7,353272,3206,60207,464838,10660,0,9674,0
1772704815.921137931,cpu0,351760,3620,58337,473317,4395,0,12858,0
1772704815.921137931,cpu1,350925,4052,65512,466432,8571,0,11035,0
1772704815.921137931,cpu2,330820,3622,81709,459725,9846,0,12963,0
1772704815.921137931,cpu3,341369,3345,76633,462822,10654,0,12183,0
1772704815.921137931,cpu4,357583,3558,58647,471287,8265,0,8036,0
1772704815.921137931,cpu5,358253,3901,65574,463121,4505,0,10473,0
1772704815.921137931,cpu6,358421,3365,67269,460037,7482,0,10781,0
1772704815.921137931,cpu7,353357,3206,60216,464838,10660,0,9682,0
1772704816.936151201,cpu0,351860,3620,58338,473317,4395,0,12859,0
1772704816.936151201,cpu1,351025,4053,65512,466432,8571,0,11035,0
1772704816.936151201,cpu2,330876,3622,81748,459725,9846,0,12970,0
1772704816.936151201,cpu3,341459,3345,76640,462822,10654,0,12189,0
1772704816.936151201,cpu4,357681,3558,58649,471287,8265,0,8037,0
1772704816.936151201,cpu5,358351,3901,65577,463121,4505,0,10473,0
1772704816.936151201,cpu6,358522,3365,67269,460037,7482,0,10781,0
1772704816.936151201,cpu7,353438,3206,60229,464838,10660,0,9690,0
1772704817.954015677,cpu0,351960,3620,58338,473317,4395,0,12859,0
1772704817.954015677,cpu1,351124,4053,65515,466432,8571,0,11035,0
1772704817.954015677,cpu2,330931,3622,81787,459726,9846,0,12977,0
1772704817.954015677,cpu3,341560,3345,76640,462822,10654,0,12189,0
1772704817.954015677,cpu4,357780,3559,58651,471287,8265,0,8037,0
1772704817.954015677,cpu5,358451,3901,65579,463121,4505,0,10473,0
1772704817.954015677,cpu6,358624,3365,67270,460037,7482,0,10781,0
1772704817.954015677,cpu7,353505,3206,60249,464838,10660,0,9704,0
1772704818.973593218,cpu0,352060,3620,58340,473317,4395,0,12860,0
1772704818.973593218,cpu1,351224,4054,65516,466432,8571,0,11035,0
1772704818.973593218,cpu2,330986,3622,81828,459726,9846,0,12983,0
1772704818.973593218,cpu3,341660,3345,76642,462822,10654,0,12189,0
1772704818.973593218,cpu4,357881,3559,58652,471287,8265,0,8037,0
1772704818.973593218,cpu5,358551,3901,65581,463121,4505,0,10473,0
1772704818.973593218,cpu6,358725,3365,67270,460037,7482,0,10781,0
1772704818.973593218,cpu7,353572,3206,60270,464838,10660,0,9717,0
1772704819.984867765,cpu0,352160,3620,58341,473317,4395,0,12861,0
1772704819.984867765,cpu1,351324,4054,65517,466432,8571,0,11035,0
1772704819.984867765,cpu2,331040,3622,81869,459726,9846,0,12989,0
1772704819.984867765,cpu3,341759,3345,76644,462822,10654,0,12189,0
1772704819.984867765,cpu4,357980,3559,58654,471287,8265,0,8037,0
1772704819.984867765,cpu5,358650,3901,65583,463121,4505,0,10473,0
1772704819.984867765,cpu6,358825,3365,67271,460037,7482,0,10781,0
1772704819.984867765,cpu7,353640,3206,60288,464838,10660,0,9733,0
1772704821.001805025,cpu0,352254,3621,58345,473317,4395,0,12862,0
1772704821.001805025,cpu1,351424,4055,65519,466432,8571,0,11035,0
1772704821.001805025,cpu2,331104,3622,81896,459726,9846,0,13000,0
1772704821.001805025,cpu3,341820,3345,76676,462822,10654,0,12197,0
1772704821.001805025,cpu4,358079,3559,58657,471287,8265,0,8037,0
1772704821.001805025,cpu5,358752,3901,65583,463121,4505,0,10473,0
1772704821.001805025,cpu6,358926,3365,67273,460037,7482,0,10781,0
1772704821.001805025,cpu7,353739,3206,60290,464838,10660,0,9734,0
1772704822.021569928,cpu0,352355,3621,58346,473317,4395,0,12862,0
1772704822.021569928,cpu1,351522,4055,65522,466432,8571,0,11035,0
1772704822.021569928,cpu2,331184,3622,81908,459726,9846,0,13009,0
1772704822.021569928,cpu3,341875,3345,76716,462822,10654,0,12205,0
1772704822.021569928,cpu4,358177,3561,58659,471287,8265,0,8037,0
1772704822.021569928,cpu5,358852,3901,65584,463121,4505,0,10473,0
1772704822.021569928,cpu6,359012,3365,67281,460037,7482,0,10788,0
1772704822.021569928,cpu7,353840,3206,60290,464838,10660,0,9734,0
1772704823.030866267,cpu0,352455,3621,58347,473317,4395,0,12863,0
1772704823.030866267,cpu1,351618,4055,65526,466432,8571,0,11037,0
1772704823.030866267,cpu2,331277,3622,81913,459726,9846,0,13013,0
1772704823.030866267,cpu3,341931,3345,76756,462822,10654,0,12210,0
1772704823.030866267,cpu4,358275,3563,58661,471287,8265,0,8037,0
1772704823.030866267,cpu5,358950,3902,65587,463121,4505,0,10473,0
1772704823.030866267,cpu6,359088,3365,67295,460037,7482,0,10799,0
1772704823.030866267,cpu7,353941,3206,60291,464838,10660,0,9734,0
1772704824.046584510,cpu0,352552,3621,58351,473317,4395,0,12863,0
1772704824.046584510,cpu1,351708,4055,65532,466432,8571,0,11042,0
1772704824.046584510,cpu2,331377,3622,81914,459726,9846,0,13013,0
