timestamp,cpu_idx,processed,dropped,time_squeeze
1772855337.973824417,6,0x05d27acf,0x00000000,0x00000000
1772855337.973824417,7,0x05407af3,0x00000000,0x00000000
1772855339.203079246,0,0x04b7ef9e,0x00000000,0x00000007
1772855339.203079246,1,0x057e0365,0x00000000,0x00000000
1772855339.203079246,2,0x05c548db,0x00000000,0x00000000
1772855339.203079246,3,0x05c53056,0x00000000,0x00000000
1772855339.203079246,4,0x06203186,0x00000000,0x00000000
1772855339.203079246,5,0x05ab5cd9,0x00000000,0x00000000
1772855339.203079246,6,0x05d27b29,0x00000000,0x00000000
1772855339.203079246,7,0x05408cd0,0x00000000,0x00000000
1772855340.476723163,0,0x04b90156,0x00000000,0x00000007
1772855340.476723163,1,0x057e0365,0x00000000,0x00000000
1772855340.476723163,2,0x05c578e2,0x00000000,0x00000000
1772855340.476723163,3,0x05c58af9,0x00000000,0x00000000
1772855340.476723163,4,0x062035cf,0x00000000,0x00000000
1772855340.476723163,5,0x05ab5cd9,0x00000000,0x00000000
1772855340.476723163,6,0x05d27b3c,0x00000000,0x00000000
1772855340.476723163,7,0x0540bef0,0x00000000,0x00000000
1772855341.718434017,0,0x04b9a6bc,0x00000000,0x00000007
1772855341.718434017,1,0x057e49b1,0x00000000,0x00000000
1772855341.718434017,2,0x05c5792c,0x00000000,0x00000000
1772855341.718434017,3,0x05c5b4a5,0x00000000,0x00000000
1772855341.718434017,4,0x06208f8b,0x00000000,0x00000000
1772855341.718434017,5,0x05ab6e8e,0x00000000,0x00000000
1772855341.718434017,6,0x05d27b56,0x00000000,0x00000000
1772855341.718434017,7,0x054126b0,0x00000000,0x00000000
1772855342.923226052,0,0x04ba363b,0x00000000,0x00000007
1772855342.923226052,1,0x057e4bca,0x00000000,0x00000000
1772855342.923226052,2,0x05c5792c,0x00000000,0x00000000
1772855342.923226052,3,0x05c5d1f2,0x00000000,0x00000000
1772855342.923226052,4,0x062145e4,0x00000000,0x00000000
1772855342.923226052,5,0x05ab6e8e,0x00000000,0x00000000
1772855342.923226052,6,0x05d27b7b,0x00000000,0x00000000
1772855342.923226052,7,0x054189e7,0x00000000,0x00000000
1772855344.141549758,0,0x04bac2eb,0x00000000,0x00000007
1772855344.141549758,1,0x057e4bca,0x00000000,0x00000000
1772855344.141549758,2,0x05c57942,0x00000000,0x00000000
1772855344.141549758,3,0x05c5de2f,0x00000000,0x00000000
1772855344.141549758,4,0x0621fc32,0x00000000,0x00000000
1772855344.141549758,5,0x05ab7065,0x00000000,0x00000000
1772855344.141549758,6,0x05d27b7b,0x00000000,0x00000000
1772855344.141549758,7,0x0541fb6c,0x00000000,0x00000000
1772855345.378523265,0,0x04bb7173,0x00000000,0x00000007
1772855345.378523265,1,0x057e7b38,0x00000000,0x00000000
1772855345.378523265,2,0x05c5a17c,0x00000000,0x00000000
1772855345.378523265,3,0x05c5de2f,0x00000000,0x00000000
1772855345.378523265,4,0x06228d2b,0x00000000,0x00000000
1772855345.378523265,5,0x05ab8f53,0x00000000,0x00000000
1772855345.378523265,6,0x05d27b8a,0x00000000,0x00000000
1772855345.378523265,7,0x0541fb80,0x00000000,0x00000000
1772855346.592905871,0,0x04bc19f4,0x00000000,0x00000007
1772855346.592905871,1,0x057eaff8,0x00000000,0x00000000
1772855346.592905871,2,0x05c5a17c,0x00000000,0x00000000
1772855346.592905871,3,0x05c5de93,0x00000000,0x00000000
1772855346.592905871,4,0x062338fa,0x00000000,0x00000000
1772855346.592905871,5,0x05abd4d9,0x00000000,0x00000000
1772855346.592905871,6,0x05d27b97,0x00000000,0x00000000
1772855346.592905871,7,0x0541fdc6,0x00000000,0x00000000
1772855347.790642109,0,0x04bc79a4,0x00000000,0x00000007
1772855347.790642109,1,0x057eb003,0x00000000,0x00000000
1772855347.790642109,2,0x05c66eaa,0x00000000,0x00000000
1772855347.790642109,3,0x05c63601,0x00000000,0x00000000
1772855347.790642109,4,0x06233af0,0x00000000,0x00000000
1772855347.790642109,5,0x05abdc12,0x00000000,0x00000000
1772855347.790642109,6,0x05d28357,0x00000000,0x00000000
1772855347.790642109,7,0x0541fdc6,0x00000000,0x00000000
1772855348.986677398,0,0x04bc79c8,0x00000000,0x00000007
1772855348.986677398,1,0x057eb85b,0x00000000,0x00000000
1772855348.986677398,2,0x05c73213,0x00000000,0x00000000
1772855348.986677398,3,0x05c68a3c,0x00000000,0x00000000
1772855348.986677398,4,0x06233b19,0x00000000,0x00000000
1772855348.986677398,5,0x05ac067e,0x00000000,0x00000000
1772855348.986677398,6,0x05d2a98d,0x00000000,0x00000000
1772855348.986677398,7,0x05424bf5,0x00000000,0x00000000
1772855350.250537681,0,0x04bcca93,0x00000000,0x00000007
1772855350.250537681,1,0x057eb85d,0x00000000,0x00000000
1772855350.250537681,2,0x05c75297,0x00000000,0x00000000
1772855350.250537681,3,0x05c715e7,0x00000000,0x00000000
1772855350.250537681,4,0x06233b25,0x00000000,0x00000000
1772855350.250537681,5,0x05ac23e6,0x00000000,0x00000000
1772855350.250537681,6,0x05d351d1,0x00000000,0x00000000
1772855350.250537681,7,0x054252ff,0x00000000,0x00000000
1772855351.409387047,0,0x04bd42a1,0x00000000,0x00000007
1772855351.409387047,1,0x057eb863,0x00000000,0x00000000
1772855351.409387047,2,0x05c7cbff,0x00000000,0x00000000
1772855351.409387047,3,0x05c7162a,0x00000000,0x00000000
1772855351.409387047,4,0x062340d1,0x00000000,0x00000000
1772855351.409387047,5,0x05ac24df,0x00000000,0x00000000
1772855351.409387047,6,0x05d3cf42,0x00000000,0x00000000
1772855351.409387047,7,0x054252ff,0x00000000,0x00000000
1772855352.637425952,0,0x04bdc2b6,0x00000000,0x00000007
1772855352.637425952,1,0x057eb8b2,0x00000000,0x00000000
1772855352.637425952,2,0x05c89a76,0x00000000,0x00000000
1772855352.637425952,3,0x05c718de,0x00000000,0x00000000
1772855352.637425952,4,0x06234156,0x00000000,0x00000000
1772855352.637425952,5,0x05ac2507,0x00000000,0x00000000
1772855352.637425952,6,0x05d460f3,0x00000000,0x00000000
1772855352.637425952,7,0x054252ff,0x00000000,0x00000000
1772855353.819758863,0,0x04be46e8,0x00000000,0x00000007
1772855353.819758863,1,0x057eb8bf,0x00000000,0x00000000
1772855353.819758863,2,0x05c94b98,0x00000000,0x00000000
1772855353.819758863,3,0x05c718de,0x00000000,0x00000000
1772855353.819758863,4,0x0623473e,0x00000000,0x00000000
1772855353.819758863,5,0x05ac254c,0x00000000,0x00000000
1772855353.819758863,6,0x05d5053f,0x00000000,0x00000000
1772855353.819758863,7,0x05425315,0x00000000,0x00000000
1772855355.026522086,0,0x04be9e42,0x00000000,0x00000007
1772855355.026522086,1,0x057eb8bf,0x00000000,0x00000000
1772855355.026522086,2,0x05c9f4ec,0x00000000,0x00000000
1772855355.026522086,3,0x05c718de,0x00000000,0x00000000
1772855355.026522086,4,0x0623746a,0x00000000,0x00000000
1772855355.026522086,5,0x05ac255b,0x00000000,0x00000000
1772855355.026522086,6,0x05d58aed,0x00000000,0x00000000
1772855355.026522086,7,0x05425315,0x00000000,0x00000000
1772855356.232780672,0,0x04beff16,0x00000000,0x00000007
1772855356.232780672,1,0x057ebe4d,0x00000000,0x00000000
1772855356.232780672,2,0x05ca0131,0x00000000,0x00000000
1772855356.232780672,3,0x05c74368,0x00000000,0x00000000
1772855356.232780672,4,0x0623a0df,0x00000000,0x00000000
1772855356.232780672,5,0x05acc533,0x00000000,0x00000000
1772855356.232780672,6,0x05d58ee3,0x00000000,0x00000000
1772855356.232780672,7,0x05429683,0x00000000,0x00000000
1772855357.436572725,0,0x04bf4694,0x00000000,0x00000007
1772855357.436572725,1,0x057ec0b9,0x00000000,0x00000000
1772855357.436572725,2,0x05ca0143,0x00000000,0x00000000
1772855357.436572725,3,0x05c74fe4,0x00000000,0x00000000
1772855357.436572725,4,0x0623d7da,0x00000000,0x00000000
1772855357.436572725,5,0x05adb78c,0x00000000,0x00000000
1772855357.436572725,6,0x05d58f78,0x00000000,0x00000000
1772855357.436572725,7,0x05429d3d,0x00000000,0x00000000
1772855358.671730902,0,0x04bf4a47,0x00000000,0x00000007
1772855358.671730902,1,0x057ee344,0x00000000,0x00000000
1772855358.671730902,2,0x05ca015c,0x00000000,0x00000000
1772855358.671730902,3,0x05c74ff0,0x00000000,0x00000000
1772855358.671730902,4,0x062454f9,0x00000000,0x00000000
1772855358.671730902,5,0x05ae8a89,0x00000000,0x00000000
1772855358.671730902,6,0x05d58f78,0x00000000,0x00000000
1772855358.671730902,7,0x05429d95,0x00000000,0x00000000
1772855359.874063897,0,0x04bf6a0e,0x00000000,0x00000007
1772855359.874063897,1,0x057f8bba,0x00000000,0x00000000
1772855359.874063897,2,0x05ca0164,0x00000000,0x00000000
1772855359.874063897,3,0x05c75004,0x00000000,0x00000000
1772855359.874063897,4,0x06245518,0x00000000,0x00000000
1772855359.874063897,5,0x05af41ea,0x00000000,0x00000000
1772855359.874063897,6,0x05d58f78,0x00000000,0x00000000
1772855359.874063897,7,0x05429d95,0x00000000,0x00000000
1772855361.101714386,0,0x04bfcb86,0x00000000,0x00000007
1772855361.101714386,1,0x058023a6,0x00000000,0x00000000
1772855361.101714386,2,0x05ca016a,0x00000000,0x00000000
1772855361.101714386,3,0x05c75005,0x00000000,0x00000000
1772855361.101714386,4,0x06245518,0x00000000,0x00000000
1772855361.101714386,5,0x05aff101,0x00000000,0x00000000
1772855361.101714386,6,0x05d58f78,0x00000000,0x00000000
1772855361.101714386,7,0x05429d95,0x00000000,0x00000000
1772855362.337893478,0,0x04c03309,0x00000000,0x00000007
1772855362.337893478,1,0x05807fdd,0x00000000,0x00000000
1772855362.337893478,2,0x05ca016a,0x00000000,0x00000000
1772855362.337893478,3,0x05c7500b,0x00000000,0x00000000
1772855362.337893478,4,0x06248f3e,0x00000000,0x00000000
1772855362.337893478,5,0x05b0af9c,0x00000000,0x00000000
1772855362.337893478,6,0x05d58f78,0x00000000,0x00000000
1772855362.337893478,7,0x05429d95,0x00000000,0x00000000
1772855363.546211725,0,0x04c0854b,0x00000000,0x00000007
1772855363.546211725,1,0x05814044,0x00000000,0x00000000
1772855363.546211725,2,0x05ca452c,0x00000000,0x00000000
1772855363.546211725,3,0x05c7500b,0x00000000,0x00000000
1772855363.546211725,4,0x0624aaea,0x00000000,0x00000000
1772855363.546211725,5,0x05b0ef0c,0x00000000,0x00000000
1772855363.546211725,6,0x05d5bd47,0x00000000,0x00000000
1772855363.546211725,7,0x05429d95,0x00000000,0x00000000
1772855364.800079181,0,0x04c08685,0x00000000,0x00000007
1772855364.800079181,1,0x05817552,0x00000000,0x00000000
1772855364.800079181,2,0x05ca7d7e,0x00000000,0x00000000
1772855364.800079181,3,0x05c79678,0x00000000,0x00000000
1772855364.800079181,4,0x0624ab10,0x00000000,0x00000000
1772855364.800079181,5,0x05b192c0,0x00000000,0x00000000
1772855364.800079181,6,0x05d668d0,0x00000000,0x00000000
1772855364.800079181,7,0x05429fef,0x00000000,0x00000000
1772855365.971773857,0,0x04c08686,0x00000000,0x00000007
1772855365.971773857,1,0x0581c5ff,0x00000000,0x00000000
1772855365.971773857,2,0x05caadbd,0x00000000,0x00000000
1772855365.971773857,3,0x05c7c4fb,0x00000000,0x00000000
1772855365.971773857,4,0x0624ab6a,0x00000000,0x00000000
1772855365.971773857,5,0x05b1a1f3,0x00000000,0x00000000
1772855365.971773857,6,0x05d719fe,0x00000000,0x00000000
1772855365.971773857,7,0x0542f68b,0x00000000,0x00000000
1772855367.187893099,0,0x04c0874f,0x00000000,0x00000007
1772855367.187893099,1,0x0581c637,0x00000000,0x00000000
1772855367.187893099,2,0x05cb36fb,0x00000000,0x00000000
1772855367.187893099,3,0x05c7c694,0x00000000,0x00000000
1772855367.187893099,4,0x0624ab89,0x00000000,0x00000000
1772855367.187893099,5,0x05b1a213,0x00000000,0x00000000
1772855367.187893099,6,0x05d7af3d,0x00000000,0x00000000
1772855367.187893099,7,0x05438311,0x00000000,0x00000000
1772855368.410794068,0,0x04c0874f,0x00000000,0x00000007
1772855368.410794068,1,0x0581c64c,0x00000000,0x00000000
1772855368.410794068,2,0x05cbd07b,0x00000000,0x00000000
1772855368.410794068,3,0x05c81752,0x00000000,0x00000000
1772855368.410794068,4,0x0624ac42,0x00000000,0x00000000
1772855368.410794068,5,0x05b1a227,0x00000000,0x00000000
1772855368.410794068,6,0x05d86246,0x00000000,0x00000000
1772855368.410794068,7,0x0543b6a1,0x00000000,0x00000000
1772855369.666188679,0,0x04c088e5,0x00000000,0x00000007
1772855369.666188679,1,0x0581c65c,0x00000000,0x00000000
1772855369.666188679,2,0x05cc1152,0x00000000,0x00000000
1772855369.666188679,3,0x05c87a1c,0x00000000,0x00000000
1772855369.666188679,4,0x0624ba5b,0x00000000,0x00000000
1772855369.666188679,5,0x05b1a26d,0x00000000,0x00000000
1772855369.666188679,6,0x05d930e8,0x00000000,0x00000000
1772855369.666188679,7,0x0543fe29,0x00000000,0x00000000
1772855370.896525341,0,0x04c0d676,0x00000000,0x00000007
1772855370.896525341,1,0x0581cd28,0x00000000,0x00000000
1772855370.896525341,2,0x05cc914d,0x00000000,0x00000000
1772855370.896525341,3,0x05c87be8,0x00000000,0x00000000
1772855370.896525341,4,0x0624cf16,0x00000000,0x00000000
1772855370.896525341,5,0x05b1a28b,0x00000000,0x00000000
1772855370.896525341,6,0x05d97588,0x00000000,0x00000000
1772855370.896525341,7,0x05446c7b,0x00000000,0x00000000
1772855372.089052315,0,0x04c0d676,0x00000000,0x00000007
1772855372.089052315,1,0x0581cd2a,0x00000000,0x00000000
1772855372.089052315,2,0x05cd4b10,0x00000000,0x00000000
1772855372.089052315,3,0x05c88655,0x00000000,0x00000000
1772855372.089052315,4,0x0624cf5e,0x00000000,0x00000000
1772855372.089052315,5,0x05b1a2a1,0x00000000,0x00000000
1772855372.089052315,6,0x05d9cb00,0x00000000,0x00000000
1772855372.089052315,7,0x0544e53c,0x00000000,0x00000000
1772855373.290141497,0,0x04c0d676,0x00000000,0x00000007
1772855373.290141497,1,0x05822230,0x00000000,0x00000000
1772855373.290141497,2,0x05cdd8c5,0x00000000,0x00000000
1772855373.290141497,3,0x05c8b74d,0x00000000,0x00000000
1772855373.290141497,4,0x0624cf6f,0x00000000,0x00000000
1772855373.290141497,5,0x05b1d0bb,0x00000000,0x00000000
1772855373.290141497,6,0x05d9d414,0x00000000,0x00000000
1772855373.290141497,7,0x054548ab,0x00000000,0x00000000
1772855374.539546394,0,0x04c0d677,0x00000000,0x00000007
1772855374.539546394,1,0x05822230,0x00000000,0x00000000
1772855374.539546394,2,0x05cdfcfb,0x00000000,0x00000000
1772855374.539546394,3,0x05c8f535,0x00000000,0x00000000
1772855374.539546394,4,0x0624cfe5,0x00000000,0x00000000
1772855374.539546394,5,0x05b2a8d0,0x00000000,0x00000000
1772855374.539546394,6,0x05d9d414,0x00000000,0x00000000
1772855374.539546394,7,0x05458615,0x00000000,0x00000000
1772855375.740471551,0,0x04c0d67c,0x00000000,0x00000007
1772855375.740471551,1,0x0582496c,0x00000000,0x00000000
1772855375.740471551,2,0x05ce55b7,0x00000000,0x00000000
1772855375.740471551,3,0x05c91d1e,0x00000000,0x00000000
1772855375.740471551,4,0x0624d038,0x00000000,0x00000000
1772855375.740471551,5,0x05b33e0a,0x00000000,0x00000000
1772855375.740471551,6,0x05d9d416,0x00000000,0x00000000
1772855375.740471551,7,0x0545d025,0x00000000,0x00000000
1772855376.965001671,0,0x04c0eefe,0x00000000,0x00000007
1772855376.965001671,1,0x0582f8e0,0x00000000,0x00000000
1772855376.965001671,2,0x05ce55b7,0x00000000,0x00000000
1772855376.965001671,3,0x05c95f14,0x00000000,0x00000000
1772855376.965001671,4,0x0624d136,0x00000000,0x00000000
1772855376.965001671,5,0x05b38973,0x00000000,0x00000000
1772855376.965001671,6,0x05d9d416,0x00000000,0x00000000
1772855376.965001671,7,0x054611dd,0x00000000,0x00000000
1772855378.181161789,0,0x04c0ef56,0x00000000,0x00000007
1772855378.181161789,1,0x058373d3,0x00000000,0x00000000
1772855378.181161789,2,0x05ce586e,0x00000000,0x00000000
1772855378.181161789,3,0x05c99b8d,0x00000000,0x00000000
1772855378.181161789,4,0x0624d1b9,0x00000000,0x00000000
1772855378.181161789,5,0x05b4006b,0x00000000,0x00000000
1772855378.181161789,6,0x05d9d416,0x00000000,0x00000000
1772855378.181161789,7,0x054696cc,0x00000000,0x00000000
1772855379.314990257,0,0x04c0ef7c,0x00000000,0x00000007
1772855379.314990257,1,0x0583ab03,0x00000000,0x00000000
1772855379.314990257,2,0x05ce5870,0x00000000,0x00000000
1772855379.314990257,3,0x05ca21bc,0x00000000,0x00000000
1772855379.314990257,4,0x0624d22c,0x00000000,0x00000000
1772855379.314990257,5,0x05b4b31c,0x00000000,0x00000000
1772855379.314990257,6,0x05d9d416,0x00000000,0x00000000
1772855379.314990257,7,0x0546e803,0x00000000,0x00000000
